TIMESTAMP,NEE_VUT_REF,Cumulative
20101205,-0.590728,-1560.929537
20101206,0.388918,-1560.540619
20101207,0.356764,-1560.183855
20101208,0.133173,-1560.050682
20101209,0.27772,-1559.772962
20101210,-0.975754,-1560.748716
20101211,-0.778897,-1561.527613
20101212,-0.523301,-1562.050914
20101213,-0.895707,-1562.946621
20101214,-0.485614,-1563.432235
20101215,-0.834523,-1564.266758
20101216,-0.247578,-1564.514336
20101217,0.251366,-1564.26297
20101218,-1.27985,-1565.54282
20101219,0.517214,-1565.025606
20101220,0.117004,-1564.908602
20101221,-0.286043,-1565.194645
20101222,0.109859,-1565.084786
20101223,1.19746,-1563.887326
20101224,1.40775,-1562.479576
20101225,0.462625,-1562.016951
20101226,0.461943,-1561.555008
20101227,-0.973171,-1562.528179
20101228,-0.512741,-1563.04092
20101229,-0.0221245,-1563.063044
20101230,-0.888783,-1563.951827
20101231,-1.09688,-1565.048707
20110101,-1.23349,-1566.282197
20110102,-0.232032,-1566.514229
20110103,-1.09393,-1567.608159
20110104,0.0444681,-1567.563691
20110105,0.0830321,-1567.480659
20110106,-0.987571,-1568.46823
20110107,-1.21613,-1569.68436
20110108,-1.00274,-1570.6871
20110109,-0.949174,-1571.636274
20110110,-0.187109,-1571.823383
20110111,-0.468409,-1572.291792
20110112,-0.455245,-1572.747037
20110113,0.461398,-1572.285639
20110114,-0.606485,-1572.892124
20110115,-0.756172,-1573.648296
20110116,-0.946262,-1574.594558
20110117,-0.956839,-1575.551397
20110118,-0.911477,-1576.462874
20110119,-1.27907,-1577.741944
20110120,-0.216275,-1577.958219
20110121,-0.560894,-1578.519113
20110122,-0.247279,-1578.766392
20110123,-1.12557,-1579.891962
20110124,-1.8557,-1581.747662
20110125,-0.120575,-1581.868237
20110126,-1.00725,-1582.875487
20110127,-0.646752,-1583.522239
20110128,-0.249281,-1583.77152
20110129,-0.419891,-1584.191411
20110130,-1.56127,-1585.752681
20110131,-1.70838,-1587.461061
20110201,0.76487,-1586.696191
20110202,-1.77912,-1588.475311
20110203,-1.79871,-1590.274021
20110204,-1.79771,-1592.071731
20110205,-1.8597,-1593.931431
20110206,-1.56415,-1595.495581
20110207,-2.82916,-1598.324741
20110208,-2.89015,-1601.214891
20110209,-2.91141,-1604.126301
20110210,-2.86584,-1606.992141
20110211,-2.63786,-1609.630001
20110212,-2.09683,-1611.726831
20110213,-1.48944,-1613.216271
20110214,-2.25197,-1615.468241
20110215,-1.97332,-1617.441561
20110216,-1.02501,-1618.466571
20110217,-0.917535,-1619.384106
20110218,-1.80729,-1621.191396
20110219,-2.45153,-1623.642926
20110220,-0.170584,-1623.81351
20110221,-2.18413,-1625.99764
20110222,-1.53074,-1627.52838
20110223,-2.38492,-1629.9133
20110224,-2.16012,-1632.07342
20110225,-2.317,-1634.39042
20110226,-2.27357,-1636.66399
20110227,-1.84158,-1638.50557
20110228,-2.30981,-1640.81538
20110301,0.0952527,-1640.720127
20110302,-2.06536,-1642.785487
20110303,-2.28989,-1645.075377
20110304,-1.39813,-1646.473507
20110305,-2.49962,-1648.973127
20110306,-2.73763,-1651.710757
20110307,-2.2572,-1653.967957
20110308,-1.63016,-1655.598117
20110309,-1.4917,-1657.089817
20110310,-1.39887,-1658.488687
20110311,-1.92123,-1660.409917
20110312,-2.15818,-1662.568097
20110313,-1.39887,-1663.966967
20110314,-1.66788,-1665.634847
20110315,-1.77676,-1667.411607
20110316,-2.34919,-1669.760797
20110317,-1.26194,-1671.022737
20110318,-2.51358,-1673.536317
20110319,-2.92264,-1676.458957
20110320,-1.98596,-1678.444917
20110321,-2.76125,-1681.206167
20110322,-2.63384,-1683.840007
20110323,-2.93764,-1686.777647
20110324,-2.15818,-1688.935827
20110325,-1.39887,-1690.334697
20110326,-1.92123,-1692.255927
20110327,-2.15818,-1694.414107
20110328,-1.39887,-1695.812977
20110329,-1.92123,-1697.734207
20110330,-2.15818,-1699.892387
20110331,-1.39887,-1701.291257
20110401,-1.92123,-1703.212487
20110402,-2.15818,-1705.370667
20110403,-1.39887,-1706.769537
20110404,-1.92123,-1708.690767
20110405,-2.15818,-1710.848947
20110406,-1.39887,-1712.247817
20110407,-1.92123,-1714.169047
20110408,-2.15818,-1716.327227
20110409,-1.53645,-1717.863677
20110410,-2.66092,-1720.524597
20110411,-2.53283,-1723.057427
20110412,-2.59474,-1725.652167
20110413,-2.73019,-1728.382357
20110414,-3.02209,-1731.404447
20110415,-3.07344,-1734.477887
20110416,-2.93397,-1737.411857
20110417,-2.9503,-1740.362157
20110418,-2.61643,-1742.978587
20110419,-3.20227,-1746.180857
20110420,-3.30416,-1749.485017
20110421,-2.79175,-1752.276767
20110422,0.138446,-1752.138321
20110423,-0.0247971,-1752.163118
20110424,-1.99271,-1754.155828
20110425,-0.533928,-1754.689756
20110426,-3.42592,-1758.115676
20110427,-3.24218,-1761.357856
20110428,-3.49723,-1764.855086
20110429,-3.03609,-1767.891176
20110430,-0.411326,-1768.302502
20110501,-2.89349,-1771.195992
20110502,0.039617,-1771.156375
20110503,-3.47458,-1774.630955
20110504,-3.35509,-1777.986045
20110505,-3.4155,-1781.401545
20110506,-3.11586,-1784.517405
20110507,-3.00732,-1787.524725
20110508,-3.15226,-1790.676985
20110509,-2.81476,-1793.491745
20110510,-3.50327,-1796.995015
20110511,-3.90858,-1800.903595
20110512,-3.3315,-1804.235095
20110513,-3.03935,-1807.274445
20110514,-3.35011,-1810.624555
20110515,-2.18256,-1812.807115
20110516,-3.12736,-1815.934475
20110517,-3.45465,-1819.389125
20110518,-2.54885,-1821.937975
20110519,-2.33999,-1824.277965
20110520,-2.35715,-1826.635115
20110521,-2.72131,-1829.356425
20110522,-1.37047,-1830.726895
20110523,-0.726447,-1831.453342
20110524,0.150387,-1831.302955
20110525,0.102764,-1831.200191
20110526,0.081842,-1831.118349
20110527,0.258653,-1830.859696
20110528,0.102764,-1830.756932
20110529,0.081842,-1830.67509
20110530,0.258653,-1830.416437
20110531,0.102764,-1830.313673
20110601,0.081842,-1830.231831
20110602,0.258653,-1829.973178
20110603,0.102764,-1829.870414
20110604,0.081842,-1829.788572
20110605,0.258653,-1829.529919
20110606,0.102764,-1829.427155
20110607,0.081842,-1829.345313
20110608,0.258653,-1829.08666
20110609,0.102764,-1828.983896
20110610,0.081842,-1828.902054
20110611,0.258653,-1828.643401
20110612,0.102764,-1828.540637
20110613,0.081842,-1828.458795
20110614,0.258653,-1828.200142
20110615,0.102764,-1828.097378
20110616,0.081842,-1828.015536
20110617,0.258653,-1827.756883
20110618,0.102764,-1827.654119
20110619,0.081842,-1827.572277
20110620,0.258653,-1827.313624
20110621,0.102764,-1827.21086
20110622,0.081842,-1827.129018
20110623,0.258653,-1826.870365
20110624,0.102764,-1826.767601
20110625,0.081842,-1826.685759
20110626,0.258653,-1826.427106
20110627,0.102764,-1826.324342
20110628,0.081842,-1826.2425
20110629,0.258653,-1825.983847
20110630,0.102764,-1825.881083
20110701,0.081842,-1825.799241
20110702,0.258653,-1825.540588
20110703,0.102764,-1825.437824
20110704,0.081842,-1825.355982
20110705,0.258653,-1825.097329
20110706,0.102764,-1824.994565
20110707,0.081842,-1824.912723
20110708,0.258653,-1824.65407
20110709,0.102764,-1824.551306
20110710,0.081842,-1824.469464
20110711,0.258653,-1824.210811
20110712,0.102764,-1824.108047
20110713,0.081842,-1824.026205
20110714,0.258653,-1823.767552
20110715,0.102764,-1823.664788
20110716,0.081842,-1823.582946
20110717,0.258653,-1823.324293
20110718,0.102764,-1823.221529
20110719,0.081842,-1823.139687
20110720,0.258653,-1822.881034
20110721,0.102764,-1822.77827
20110722,0.081842,-1822.696428
20110723,0.258653,-1822.437775
20110724,0.102764,-1822.335011
20110725,0.081842,-1822.253169
20110726,0.0669929,-1822.186176
20110727,0.060904,-1822.125272
20110728,0.0503974,-1822.074875
20110729,0.454986,-1821.619889
20110730,-0.0667222,-1821.686611
20110731,1.00554,-1820.681071
20110801,0.691018,-1819.990053
20110802,-0.00108117,-1819.991134
20110803,0.116984,-1819.87415
20110804,0.315614,-1819.558536
20110805,0.379442,-1819.179094
20110806,0.135905,-1819.043189
20110807,0.183565,-1818.859624
20110808,0.905605,-1817.954019
20110809,0.218252,-1817.735767
20110810,0.501653,-1817.234114
20110811,0.812645,-1816.421469
20110812,0.878154,-1815.543315
20110813,1.04123,-1814.502085
20110814,1.2411,-1813.260985
20110815,0.770682,-1812.490303
20110816,1.31823,-1811.172073
20110817,0.951835,-1810.220238
20110818,1.69566,-1808.524578
20110819,2.15851,-1806.366068
20110820,1.62169,-1804.744378
20110821,1.72228,-1803.022098
20110822,1.55895,-1801.463148
20110823,1.28564,-1800.177508
20110824,1.43825,-1798.739258
20110825,2.28641,-1796.452848
20110826,1.99313,-1794.459718
20110827,2.1795,-1792.280218
20110828,1.00606,-1791.274158
20110829,2.29311,-1788.981048
20110830,2.06094,-1786.920108
20110831,2.47116,-1784.448948
20110901,1.53001,-1782.918938
20110902,1.0191,-1781.899838
20110903,1.64341,-1780.256428
20110904,2.02503,-1778.231398
20110905,2.72527,-1775.506128
20110906,1.68222,-1773.823908
20110907,1.98848,-1771.835428
20110908,2.83984,-1768.995588
20110909,3.63749,-1765.358098
20110910,3.1471,-1762.210998
20110911,2.33095,-1759.880048
20110912,2.10096,-1757.779088
20110913,2.2553,-1755.523788
20110914,2.23666,-1753.287128
20110915,1.8519,-1751.435228
20110916,1.80755,-1749.627678
20110917,1.84197,-1747.785708
20110918,2.06148,-1745.724228
20110919,3.29745,-1742.426778
20110920,2.07979,-1740.346988
20110921,1.38026,-1738.966728
20110922,1.63149,-1737.335238
20110923,1.63438,-1735.700858
20110924,0.952173,-1734.748685
20110925,0.901575,-1733.84711
20110926,0.664425,-1733.182685
20110927,1.1783,-1732.004385
20110928,1.03747,-1730.966915
20110929,1.21118,-1729.755735
20110930,1.24625,-1728.509485
20111001,1.38612,-1727.123365
20111002,0.925,-1726.198365
20111003,0.932146,-1725.266219
20111004,1.25179,-1724.014429
20111005,0.990666,-1723.023763
20111006,1.06358,-1721.960183
20111007,1.99859,-1719.961593
20111008,1.10476,-1718.856833
20111009,1.01371,-1717.843123
20111010,1.09466,-1716.748463
20111011,0.651869,-1716.096594
20111012,0.867752,-1715.228842
20111013,0.787764,-1714.441078
20111014,1.207,-1713.234078
20111015,1.24773,-1711.986348
20111016,0.942883,-1711.043465
20111017,0.795759,-1710.247706
20111018,0.903278,-1709.344428
20111019,0.884299,-1708.460129
20111020,1.41857,-1707.041559
20111021,0.984351,-1706.057208
20111022,0.921926,-1705.135282
20111023,1.03226,-1704.103022
20111024,0.733923,-1703.369099
20111025,0.622486,-1702.746613
20111026,1.06652,-1701.680093
20111027,0.869454,-1700.810639
20111028,1.14154,-1699.669099
20111029,0.648917,-1699.020182
20111030,0.824683,-1698.195499
20111031,0.868226,-1697.327273
20111101,0.865354,-1696.461919
20111102,0.525112,-1695.936807
20111103,0.469751,-1695.467056
20111104,0.509441,-1694.957615
20111105,0.523555,-1694.43406
20111106,0.520569,-1693.913491
20111107,0.520569,-1693.392922
20111108,0.613235,-1692.779687
20111109,0.538462,-1692.241225
20111110,0.782842,-1691.458383
20111111,0.785782,-1690.672601
20111112,0.864017,-1689.808584
20111113,0.633406,-1689.175178
20111114,0.645518,-1688.52966
20111115,0.379887,-1688.149773
20111116,0.411991,-1687.737782
20111117,0.412175,-1687.325607
20111118,0.575081,-1686.750526
20111119,1.14559,-1685.604936
20111120,0.577827,-1685.027109
20111121,1.26639,-1683.760719
20111122,1.57459,-1682.186129
20111123,1.06015,-1681.125979
20111124,0.657702,-1680.468277
20111125,-0.042734,-1680.511011
20111126,0.0556633,-1680.455348
20111127,-0.00396185,-1680.45931
20111128,0.812163,-1679.647147
20111129,-0.0044584,-1679.651605
20111130,-0.869713,-1680.521318
20111201,0.325908,-1680.19541
20111202,0.135112,-1680.060298
20111203,-0.0218633,-1680.082162
20111204,0.379046,-1679.703116
20111205,0.302691,-1679.400425
20111206,0.0346047,-1679.36582
20111207,-0.356614,-1679.722434
20111208,-0.375373,-1680.097807
20111209,-0.15792,-1680.255727
20111210,-0.029212,-1680.284939
20111211,0.447331,-1679.837608
20111212,0.319046,-1679.518562
20111213,-0.106531,-1679.625093
20111214,0.165521,-1679.459572
20111215,0.131395,-1679.328177
20111216,0.301959,-1679.026218
20111217,0.0507045,-1678.975513
20111218,-0.351955,-1679.327468
20111219,-0.257221,-1679.584689
20111220,1.14014,-1678.444549
20111221,0.0568975,-1678.387652
20111222,-0.497055,-1678.884707
20111223,-0.619594,-1679.504301
20111224,-0.318524,-1679.822825
20111225,-0.527865,-1680.35069
20111226,-0.846757,-1681.197447
20111227,-0.819477,-1682.016924
20111228,-0.819485,-1682.836409
20111229,0.283005,-1682.553404
20111230,-0.575561,-1683.128965
20111231,0.543875,-1682.58509
20120101,0.130629,-1682.454461
20120102,0.977335,-1681.477126
20120103,0.148028,-1681.329098
20120104,-0.404056,-1681.733154
20120105,-0.0459592,-1681.779113
20120106,-0.214491,-1681.993604
20120107,-0.124477,-1682.118081
20120108,-0.0171875,-1682.135269
20120109,-0.483363,-1682.618632
20120110,-0.283083,-1682.901715
20120111,-0.434735,-1683.33645
20120112,-0.59873,-1683.93518
20120113,0.0921129,-1683.843067
20120114,-0.366511,-1684.209578
20120115,-0.681306,-1684.890884
20120116,-0.268311,-1685.159195
20120117,-0.769242,-1685.928437
20120118,-0.770318,-1686.698755
20120119,-0.68266,-1687.381415
20120120,-0.0679099,-1687.449325
20120121,-0.463158,-1687.912483
20120122,-0.749958,-1688.662441
20120123,-0.826386,-1689.488827
20120124,-0.871137,-1690.359964
20120125,-0.976987,-1691.336951
20120126,-0.625112,-1691.962063
20120127,-1.05264,-1693.014703
20120128,-0.862597,-1693.8773
20120129,0.29814,-1693.57916
20120130,-0.14945,-1693.72861
20120131,-0.794519,-1694.523129
20120201,-0.460581,-1694.98371
20120202,-0.190013,-1695.173723
20120203,0.506391,-1694.667332
20120204,-0.376272,-1695.043604
20120205,-0.94229,-1695.985894
20120206,-0.176486,-1696.16238
20120207,-1.06662,-1697.229
20120208,-0.846241,-1698.075241
20120209,-1.30289,-1699.378131
20120210,-0.754819,-1700.13295
20120211,-0.631935,-1700.764885
20120212,-1.0243,-1701.789185
20120213,-1.27304,-1703.062225
20120214,-1.36168,-1704.423905
20120215,-0.0703536,-1704.494258
20120216,-1.22416,-1705.718418
20120217,-0.802802,-1706.52122
20120218,-0.21418,-1706.7354
20120219,-0.29933,-1707.03473
20120220,-0.989023,-1708.023753
20120221,-1.02891,-1709.052663
20120222,-0.670334,-1709.722997
20120223,-0.871337,-1710.594334
20120224,-0.774051,-1711.368385
20120225,-1.21487,-1712.583255
20120226,0.142574,-1712.440681
20120227,-1.42862,-1713.869301
20120228,-0.96996,-1714.839261
20120229,-1.37496,-1716.214221
20120301,-1.30724,-1717.521461
20120302,-1.3103,-1718.831761
20120303,-1.44625,-1720.278011
20120304,-0.580886,-1720.858897
20120305,-0.370298,-1721.229195
20120306,-1.57271,-1722.801905
20120307,-0.848733,-1723.650638
20120308,-1.56926,-1725.219898
20120309,-0.541605,-1725.761503
20120310,-0.322305,-1726.083808
20120311,-0.77454,-1726.858348
20120312,-1.39151,-1728.249858
20120313,-1.7945,-1730.044358
20120314,-1.61662,-1731.660978
20120315,-1.75694,-1733.417918
20120316,-1.176,-1734.593918
20120317,-1.02549,-1735.619408
20120318,-1.38575,-1737.005158
20120319,-0.829984,-1737.835142
20120320,-1.51174,-1739.346882
20120321,-0.749758,-1740.09664
20120322,-1.71284,-1741.80948
20120323,-1.89148,-1743.70096
20120324,-0.95787,-1744.65883
20120325,-1.72583,-1746.38466
20120326,-0.777108,-1747.161768
20120327,-1.63443,-1748.796198
20120328,-1.21957,-1750.015768
20120329,-2.02545,-1752.041218
20120330,-1.22711,-1753.268328
20120331,-0.991311,-1754.259639
20120401,-1.34766,-1755.607299
20120402,0.06383,-1755.543469
20120403,-1.39561,-1756.939079
20120404,-0.393845,-1757.332924
20120405,-1.33727,-1758.670194
20120406,-0.746932,-1759.417126
20120407,-1.33203,-1760.749156
20120408,-0.564934,-1761.31409
20120409,-2.15977,-1763.47386
20120410,-1.21653,-1764.69039
20120411,-1.84945,-1766.53984
20120412,-1.09263,-1767.63247
20120413,-0.012103,-1767.644573
20120414,-1.15839,-1768.802963
20120415,-1.874,-1770.676963
20120416,-1.84743,-1772.524393
20120417,-2.51077,-1775.035163
20120418,-2.1055,-1777.140663
20120419,-0.643213,-1777.783876
20120420,-1.69821,-1779.482086
20120421,-0.245878,-1779.727964
20120422,-1.90161,-1781.629574
20120423,-1.78319,-1783.412764
20120424,-0.71762,-1784.130384
20120425,-0.783538,-1784.913922
20120426,0.596976,-1784.316946
20120427,0.398527,-1783.918419
20120428,0.23035,-1783.688069
20120429,-0.20014,-1783.888209
20120430,0.627261,-1783.260948
20120501,-0.544603,-1783.805551
20120502,-0.986626,-1784.792177
20120503,-0.441152,-1785.233329
20120504,-0.811379,-1786.044708
20120505,-0.430965,-1786.475673
20120506,1.59742,-1784.878253
20120507,-0.409118,-1785.287371
20120508,-0.972824,-1786.260195
20120509,-0.523431,-1786.783626
20120510,1.19095,-1785.592676
20120511,-0.140136,-1785.732812
20120512,-0.567178,-1786.29999
20120513,-0.98831,-1787.2883
20120514,-0.336415,-1787.624715
20120515,-1.50265,-1789.127365
20120516,-1.2651,-1790.392465
20120517,-1.36721,-1791.759675
20120518,-0.459188,-1792.218863
20120519,-0.540348,-1792.759211
20120520,2.0864,-1790.672811
20120521,-0.519449,-1791.19226
20120522,0.781181,-1790.411079
20120523,-1.19874,-1791.609819
20120524,-1.68648,-1793.296299
20120525,-0.748398,-1794.044697
20120526,-1.4422,-1795.486897
20120527,-1.06811,-1796.555007
20120528,-1.53654,-1798.091547
20120529,-1.1167,-1799.208247
20120530,-0.754946,-1799.963193
20120531,-0.922026,-1800.885219
20120601,-1.3985,-1802.283719
20120602,-0.88862,-1803.172339
20120603,0.480084,-1802.692255
20120604,-1.41166,-1804.103915
20120605,-1.06636,-1805.170275
20120606,-1.09883,-1806.269105
20120607,0.596498,-1805.672607
20120608,0.15146,-1805.521147
20120609,-1.66082,-1807.181967
20120610,-1.66257,-1808.844537
20120611,-0.375415,-1809.219952
20120612,-1.16919,-1810.389142
20120613,-1.44373,-1811.832872
20120614,0.58676,-1811.246112
20120615,-0.0477587,-1811.293871
20120616,-1.07035,-1812.364221
20120617,-1.36621,-1813.730431
20120618,-1.82843,-1815.558861
20120619,-0.793997,-1816.352858
20120620,0.837506,-1815.515352
20120621,-0.595937,-1816.111289
20120622,-0.229568,-1816.340857
20120623,-0.891121,-1817.231978
20120624,-0.635656,-1817.867634
20120625,-0.608365,-1818.475999
20120626,-0.544347,-1819.020346
20120627,-2.17132,-1821.191666
20120628,-2.18174,-1823.373406
20120629,-0.331601,-1823.705007
20120630,-0.595785,-1824.300792
20120701,-0.081078,-1824.38187
20120702,-1.80608,-1826.18795
20120703,-1.34517,-1827.53312
20120704,-0.839356,-1828.372476
20120705,-0.834383,-1829.206859
20120706,-0.953741,-1830.1606
20120707,-0.619325,-1830.779925
20120708,-0.178771,-1830.958696
20120709,-1.22666,-1832.185356
20120710,-1.70911,-1833.894466
20120711,-1.87691,-1835.771376
20120712,-0.534375,-1836.305751
20120713,-1.20157,-1837.507321
20120714,-0.210712,-1837.718033
20120715,0.276461,-1837.441572
20120716,-1.16092,-1838.602492
20120717,-0.912214,-1839.514706
20120718,-0.720767,-1840.235473
20120719,-0.553256,-1840.788729
20120720,0.0861758,-1840.702553
20120721,-0.740941,-1841.443494
20120722,-0.742,-1842.185494
20120723,0.800331,-1841.385163
20120724,-0.0523307,-1841.437494
20120725,-0.0733268,-1841.510821
20120726,1.48479,-1840.026031
20120727,1.04537,-1838.980661
20120728,0.747671,-1838.23299
20120729,0.299168,-1837.933822
20120730,-0.0146439,-1837.948466
20120731,-0.531929,-1838.480395
20120801,0.635796,-1837.844599
20120802,0.220831,-1837.623768
20120803,0.924786,-1836.698982
20120804,-0.226917,-1836.925899
20120805,-0.0337372,-1836.959636
20120806,0.285562,-1836.674074
20120807,0.244878,-1836.429196
20120808,0.108931,-1836.320265
20120809,0.565025,-1835.75524
20120810,1.00973,-1834.74551
20120811,1.04939,-1833.69612
20120812,0.460301,-1833.235819
20120813,0.0339953,-1833.201823
20120814,0.328008,-1832.873815
20120815,0.38307,-1832.490745
20120816,0.432969,-1832.057776
20120817,0.618292,-1831.439484
20120818,0.576198,-1830.863286
20120819,0.873515,-1829.989771
20120820,1.1841,-1828.805671
20120821,0.457655,-1828.348016
20120822,0.466575,-1827.881441
20120823,1.39325,-1826.488191
20120824,1.98428,-1824.503911
20120825,1.31799,-1823.185921
20120826,1.73568,-1821.450241
20120827,1.39489,-1820.055351
20120828,0.821117,-1819.234234
20120829,1.2378,-1817.996434
20120830,1.26296,-1816.733474
20120831,0.853697,-1815.879777
20120901,0.611847,-1815.26793
20120902,0.0492535,-1815.218677
20120903,0.220445,-1814.998232
20120904,0.155323,-1814.842909
20120905,2.45338,-1812.389529
20120906,0.0500908,-1812.339438
20120907,-0.320039,-1812.659477
20120908,0.703621,-1811.955856
20120909,-0.34389,-1812.299746
20120910,0.437495,-1811.862251
20120911,0.728634,-1811.133617
20120912,1.06877,-1810.064847
20120913,0.791727,-1809.27312
20120914,1.02964,-1808.24348
20120915,0.014565,-1808.228915
20120916,0.269215,-1807.9597
20120917,0.198691,-1807.761009
20120918,0.202774,-1807.558235
20120919,0.526485,-1807.03175
20120920,-0.0234276,-1807.055178
20120921,0.131479,-1806.923699
20120922,0.846395,-1806.077304
20120923,0.0174501,-1806.059854
20120924,0.0376819,-1806.022172
20120925,0.418867,-1805.603305
20120926,0.429378,-1805.173927
20120927,0.104366,-1805.069561
20120928,0.928829,-1804.140732
20120929,0.92716,-1803.213572
20120930,-0.986507,-1804.200079
20121001,-0.774064,-1804.974143
20121002,0.620994,-1804.353149
20121003,-0.807515,-1805.160664
20121004,-0.181943,-1805.342607
20121005,0.149113,-1805.193494
20121006,-1.11264,-1806.306134
20121007,0.412246,-1805.893888
20121008,0.623752,-1805.270136
20121009,1.06478,-1804.205356
20121010,1.56881,-1802.636546
20121011,0.208067,-1802.428479
20121012,0.751893,-1801.676586
20121013,-1.06613,-1802.742716
20121014,0.34277,-1802.399946
20121015,1.5064,-1800.893546
20121016,0.317127,-1800.576419
20121017,-0.344508,-1800.920927
20121018,0.859862,-1800.061065
20121019,0.783187,-1799.277878
20121020,0.595783,-1798.682095
20121021,0.494476,-1798.187619
20121022,2.02548,-1796.162139
20121023,0.537577,-1795.624562
20121024,-0.512982,-1796.137544
20121025,-3.16088,-1799.298424
20121026,1.04227,-1798.256154
20121027,1.38621,-1796.869944
20121028,1.32727,-1795.542674
20121029,-0.939576,-1796.48225
20121030,-1.3933,-1797.87555
20121031,1.50218,-1796.37337
20121101,0.806542,-1795.566828
20121102,-0.07678,-1795.643608
20121103,1.4862,-1794.157408
20121104,2.29533,-1791.862078
20121105,1.24771,-1790.614368
20121106,0.57822,-1790.036148
20121107,-0.236369,-1790.272517
20121108,-0.468117,-1790.740634
20121109,-0.619606,-1791.36024
20121110,0.0887485,-1791.271491
20121111,0.187054,-1791.084437
20121112,0.603404,-1790.481033
20121113,0.604671,-1789.876362
20121114,0.365504,-1789.510858
20121115,0.193615,-1789.317243
20121116,-0.424204,-1789.741447
20121117,-0.444651,-1790.186098
20121118,0.282299,-1789.903799
20121119,-0.774727,-1790.678526
20121120,0.412553,-1790.265973
20121121,-0.178795,-1790.444768
20121122,0.0870052,-1790.357763
20121123,-0.208683,-1790.566446
20121124,0.0806412,-1790.485805
20121125,-0.0900628,-1790.575868
20121126,-0.0592946,-1790.635162
20121127,0.484262,-1790.1509
20121128,-0.92345,-1791.07435
20121129,-0.241049,-1791.315399
20121130,-1.29442,-1792.609819
20121201,-1.41441,-1794.024229
20121202,-1.27969,-1795.303919
20121203,-0.548598,-1795.852517
20121204,-0.644818,-1796.497335
20121205,-0.87514,-1797.372475
20121206,-0.79241,-1798.164885
20121207,-1.12707,-1799.291955
20121208,-0.636763,-1799.928718
20121209,-1.14035,-1801.069068
20121210,-1.40153,-1802.470598
20121211,-0.730374,-1803.200972
20121212,-1.00312,-1804.204092
20121213,-0.638023,-1804.842115
20121214,-0.133142,-1804.975257
20121215,1.27643,-1803.698827
20121216,0.133538,-1803.565289
20121217,-0.555513,-1804.120802
20121218,-0.40521,-1804.526012
20121219,-0.899256,-1805.425268
20121220,-0.0843258,-1805.509594
20121221,-0.530595,-1806.040189
20121222,-0.56505,-1806.605239
20121223,-0.127016,-1806.732255
20121224,-0.971603,-1807.703858
20121225,-0.859908,-1808.563766
20121226,0.12079,-1808.442976
20121227,-1.3343,-1809.777276
20121228,-1.14826,-1810.925536
20121229,-1.09787,-1812.023406
20121230,-1.01157,-1813.034976
20121231,-1.18308,-1814.218056
20130101,-1.01958,-1815.237636
20130102,-0.509013,-1815.746649
20130103,-0.844914,-1816.591563
20130104,-1.25036,-1817.841923
20130105,-0.380404,-1818.222327
20130106,-0.964438,-1819.186765
20130107,-0.487486,-1819.674251
20130108,-0.484712,-1820.158963
20130109,-1.30718,-1821.466143
20130110,0.0135966,-1821.452546
20130111,-1.17593,-1822.628476
20130112,-1.04309,-1823.671566
20130113,0.389008,-1823.282558
20130114,-1.19545,-1824.478008
20130115,-1.12377,-1825.601778
20130116,-0.418941,-1826.020719
20130117,-0.725393,-1826.746112
20130118,-1.43077,-1828.176882
20130119,-0.215554,-1828.392436
20130120,-0.913421,-1829.305857
20130121,-1.74851,-1831.054367
20130122,-2.23329,-1833.287657
20130123,-1.05271,-1834.340367
20130124,-1.0996,-1835.439967
20130125,-0.856421,-1836.296388
20130126,-1.59363,-1837.890018
20130127,-1.32629,-1839.216308
20130128,0.879336,-1838.336972
20130129,-1.42977,-1839.766742
20130130,-1.0818,-1840.848542
20130131,-1.08043,-1841.928972
20130201,-0.878109,-1842.807081
20130202,-0.00195098,-1842.809032
20130203,-0.983751,-1843.792783
20130204,-0.7478,-1844.540583
20130205,-0.977431,-1845.518014
20130206,-1.31367,-1846.831684
20130207,-0.855777,-1847.687461
20130208,-1.77188,-1849.459341
20130209,-1.48596,-1850.945301
20130210,-1.7863,-1852.731601
20130211,-1.12676,-1853.858361
20130212,-1.98556,-1855.843921
20130213,-1.53137,-1857.375291
20130214,-1.94213,-1859.317421
20130215,-1.50068,-1860.818101
20130216,-1.94017,-1862.758271
20130217,-1.86519,-1864.623461
20130218,-0.249561,-1864.873022
20130219,-1.1844,-1866.057422
20130220,-2.00277,-1868.060192
20130221,-1.74064,-1869.800832
20130222,-1.01554,-1870.816372
20130223,-0.490717,-1871.307089
20130224,-0.337079,-1871.644168
20130225,-0.88552,-1872.529688
20130226,-1.52205,-1874.051738
20130227,-1.92625,-1875.977988
20130228,-1.69134,-1877.669328
20130301,-0.106641,-1877.775969
20130302,-1.9367,-1879.712669
20130303,-1.76961,-1881.482279
20130304,-1.9447,-1883.426979
20130305,0.134536,-1883.292443
20130306,-0.9448,-1884.237243
20130307,-0.845,-1885.082243
20130308,-1.02078,-1886.103023
20130309,-0.758804,-1886.861827
20130310,0.00607774,-1886.85575
20130311,-1.39978,-1888.25553
20130312,-0.90266,-1889.15819
20130313,-1.23047,-1890.38866
20130314,-1.13841,-1891.52707
20130315,-0.0939635,-1891.621033
20130316,-1.58402,-1893.205053
20130317,-0.948961,-1894.154014
20130318,-1.31489,-1895.468904
20130319,-1.85455,-1897.323454
20130320,-0.16778,-1897.491234
20130321,-2.05647,-1899.547704
20130322,-1.42803,-1900.975734
20130323,-1.06482,-1902.040554
