TIMESTAMP,NEE_VUT_REF,Cumulative
20100117,0.563812,-1039.652621
20100118,0.503055,-1039.149566
20100119,0.321594,-1038.827972
20100120,0.471122,-1038.35685
20100121,0.468376,-1037.888474
20100122,0.479386,-1037.409088
20100123,0.367186,-1037.041902
20100124,0.496791,-1036.545111
20100125,0.717144,-1035.827967
20100126,0.710465,-1035.117502
20100127,0.326742,-1034.79076
20100128,0.480959,-1034.309801
20100129,0.34271,-1033.967091
20100130,0.24148,-1033.725611
20100131,0.25544,-1033.470171
20100201,0.348171,-1033.122
20100202,0.360318,-1032.761682
20100203,0.219156,-1032.542526
20100204,0.451131,-1032.091395
20100205,0.170255,-1031.92114
20100206,0.41551,-1031.50563
20100207,0.288119,-1031.217511
20100208,0.396593,-1030.820918
20100209,0.331167,-1030.489751
20100210,0.318365,-1030.171386
20100211,0.20566,-1029.965726
20100212,0.386799,-1029.578927
20100213,0.421045,-1029.157882
20100214,0.213711,-1028.944171
20100215,0.249712,-1028.694459
20100216,0.519873,-1028.174586
20100217,0.491714,-1027.682872
20100218,0.426983,-1027.255889
20100219,0.389066,-1026.866823
20100220,0.364072,-1026.502751
20100221,0.578401,-1025.92435
20100222,0.330504,-1025.593846
20100223,0.353573,-1025.240273
20100224,0.411707,-1024.828566
20100225,0.562529,-1024.266037
20100226,0.341192,-1023.924845
20100227,0.344283,-1023.580562
20100228,0.50761,-1023.072952
20100301,0.364198,-1022.708754
20100302,0.252873,-1022.455881
20100303,0.251264,-1022.204617
20100304,0.433255,-1021.771362
20100305,0.35164,-1021.419722
20100306,0.520152,-1020.89957
20100307,0.570984,-1020.328586
20100308,0.372618,-1019.955968
20100309,0.288569,-1019.667399
20100310,0.272114,-1019.395285
20100311,0.243909,-1019.151376
20100312,0.0921483,-1019.059227
20100313,0.115122,-1018.944105
20100314,0.247884,-1018.696221
20100315,0.0358002,-1018.660421
20100316,-0.0398349,-1018.700256
20100317,-0.24848,-1018.948736
20100318,-0.373685,-1019.322421
20100319,0.0752022,-1019.247219
20100320,0.671856,-1018.575363
20100321,0.408333,-1018.16703
20100322,0.499314,-1017.667716
20100323,0.220382,-1017.447334
20100324,0.256482,-1017.190852
20100325,0.719581,-1016.471271
20100326,0.505807,-1015.965464
20100327,0.440203,-1015.525261
20100328,0.189524,-1015.335737
20100329,0.451266,-1014.884471
20100330,0.51646,-1014.368011
20100331,0.629535,-1013.738476
20100401,0.334738,-1013.403738
20100402,0.298458,-1013.10528
20100403,0.224304,-1012.880976
20100404,-1.21617,-1014.097146
20100405,-1.04854,-1015.145686
20100406,-1.84933,-1016.995016
20100407,-1.32721,-1018.322226
20100408,0.563074,-1017.759152
20100409,0.398992,-1017.36016
20100410,0.111143,-1017.249017
20100411,-1.20412,-1018.453137
20100412,-1.0469,-1019.500037
20100413,-1.17358,-1020.673617
20100414,-1.00972,-1021.683337
20100415,-0.029316,-1021.712653
20100416,-0.711619,-1022.424272
20100417,0.0431247,-1022.381147
20100418,-1.18987,-1023.571017
20100419,-1.17688,-1024.747897
20100420,-1.70755,-1026.455447
20100421,-0.0835546,-1026.539002
20100422,-0.839649,-1027.378651
20100423,-1.23966,-1028.618311
20100424,-1.49122,-1030.109531
20100425,-0.829957,-1030.939488
20100426,-1.40102,-1032.340508
20100427,-1.49726,-1033.837768
20100428,-0.906403,-1034.744171
20100429,-0.786158,-1035.530329
20100430,-0.0633159,-1035.593645
20100501,-0.487386,-1036.081031
20100502,-1.32313,-1037.404161
20100503,-1.93917,-1039.343331
20100504,-2.00469,-1041.348021
20100505,-0.118348,-1041.466369
20100506,-1.02587,-1042.492239
20100507,-0.839318,-1043.331557
20100508,1.19276,-1042.138797
20100509,-0.277808,-1042.416605
20100510,-0.996608,-1043.413213
20100511,-0.82849,-1044.241703
20100512,-1.07304,-1045.314743
20100513,-0.59543,-1045.910173
20100514,-0.556572,-1046.466745
20100515,-1.01433,-1047.481075
20100516,-0.787509,-1048.268584
20100517,-0.1975,-1048.466084
20100518,0.448979,-1048.017105
20100519,1.18628,-1046.830825
20100520,-1.48973,-1048.320555
20100521,-0.414164,-1048.734719
20100522,-0.776699,-1049.511418
20100523,-1.26988,-1050.781298
20100524,0.0588583,-1050.722439
20100525,-0.666336,-1051.388775
20100526,-1.65741,-1053.046185
20100527,-1.51289,-1054.559075
20100528,-5.12778,-1059.686855
20100529,-3.43127,-1063.118125
20100530,-3.71103,-1066.829155
20100531,-2.11663,-1068.945785
20100601,-3.26478,-1072.210565
20100602,-5.81489,-1078.025455
20100603,-5.93244,-1083.957895
20100604,-2.75862,-1086.716515
20100605,-4.19986,-1090.916375
20100606,-6.63373,-1097.550105
20100607,-6.97918,-1104.529285
20100608,-5.17959,-1109.708875
20100609,0.484973,-1109.223902
20100610,-2.84579,-1112.069692
20100611,-2.80313,-1114.872822
20100612,-2.6714,-1117.544222
20100613,-2.80009,-1120.344312
20100614,-4.61402,-1124.958332
20100615,-3.48114,-1128.439472
20100616,-3.47513,-1131.914602
20100617,-3.02889,-1134.943492
20100618,-2.36541,-1137.308902
20100619,-0.632576,-1137.941478
20100620,-5.24527,-1143.186748
20100621,-4.64896,-1147.835708
20100622,-2.34572,-1150.181428
20100623,-3.13749,-1153.318918
20100624,-6.38403,-1159.702948
20100625,-1.56248,-1161.265428
20100626,-4.27284,-1165.538268
20100627,-3.53895,-1169.077218
20100628,-1.565,-1170.642218
20100629,-2.40129,-1173.043508
20100630,-5.69638,-1178.739888
20100701,-4.90569,-1183.645578
20100702,-1.57953,-1185.225108
20100703,-0.308992,-1185.5341
20100704,-0.74107,-1186.27517
20100705,-0.826895,-1187.102065
20100706,0.854492,-1186.247573
20100707,-1.62279,-1187.870363
20100708,-1.69861,-1189.568973
20100709,-4.02011,-1193.589083
20100710,-4.26885,-1197.857933
20100711,-2.0638,-1199.921733
20100712,-3.92261,-1203.844343
20100713,-3.6915,-1207.535843
20100714,-1.91231,-1209.448153
20100715,-1.29521,-1210.743363
20100716,-2.46156,-1213.204923
20100717,-2.77431,-1215.979233
20100718,-1.51489,-1217.494123
20100719,-3.79904,-1221.293163
20100720,-3.14966,-1224.442823
20100721,-2.89293,-1227.335753
20100722,-3.89282,-1231.228573
20100723,0.38686,-1230.841713
20100724,-0.733484,-1231.575197
20100725,-4.57139,-1236.146587
20100726,-3.04347,-1239.190057
20100727,-2.43555,-1241.625607
20100728,-0.573249,-1242.198856
20100729,-3.85821,-1246.057066
20100730,-5.07028,-1251.127346
20100731,-2.5835,-1253.710846
20100801,-4.3356,-1258.046446
20100802,-0.888695,-1258.935141
20100803,-1.72491,-1260.660051
20100804,-2.36068,-1263.020731
20100805,-2.86032,-1265.881051
20100806,-5.20363,-1271.084681
20100807,-4.40496,-1275.489641
20100808,-3.70735,-1279.196991
20100809,-2.19847,-1281.395461
20100810,-2.30137,-1283.696831
20100811,-1.32257,-1285.019401
20100812,-0.846729,-1285.86613
20100813,-1.761,-1287.62713
20100814,0.171092,-1287.456038
20100815,-1.57411,-1289.030148
20100816,-2.48144,-1291.511588
20100817,-2.69651,-1294.208098
20100818,0.84371,-1293.364388
20100819,-2.52747,-1295.891858
20100820,-4.21022,-1300.102078
20100821,1.56396,-1298.538118
20100822,0.354556,-1298.183562
20100823,-1.15677,-1299.340332
20100824,-1.45752,-1300.797852
20100825,-2.22378,-1303.021632
20100826,-4.11876,-1307.140392
20100827,-2.12856,-1309.268952
20100828,0.263778,-1309.005174
20100829,0.247753,-1308.757421
20100830,-0.227058,-1308.984479
20100831,-0.0935488,-1309.078028
20100901,1.03729,-1308.040738
20100902,-2.54962,-1310.590358
20100903,-1.34625,-1311.936608
20100904,-0.0504882,-1311.987096
20100905,-1.46755,-1313.454646
20100906,-3.12169,-1316.576336
20100907,0.134955,-1316.441381
20100908,1.78443,-1314.656951
20100909,1.55219,-1313.104761
20100910,-1.34867,-1314.453431
20100911,-1.69747,-1316.150901
20100912,-0.828036,-1316.978937
20100913,-1.48425,-1318.463187
20100914,-1.17811,-1319.641297
20100915,-1.13794,-1320.779237
20100916,-1.81878,-1322.598017
20100917,-0.969053,-1323.56707
20100918,0.309212,-1323.257858
20100919,-0.259078,-1323.516936
20100920,-0.777022,-1324.293958
20100921,1.77081,-1322.523148
20100922,-0.878176,-1323.401324
20100923,0.919758,-1322.481566
20100924,1.81857,-1320.662996
20100925,0.894179,-1319.768817
20100926,-0.193033,-1319.96185
20100927,-0.565693,-1320.527543
20100928,0.919016,-1319.608527
20100929,0.531596,-1319.076931
20100930,1.522,-1317.554931
20101001,0.311005,-1317.243926
20101002,0.406196,-1316.83773
20101003,-0.191329,-1317.029059
20101004,-0.0214182,-1317.050477
20101005,0.0829774,-1316.9675
20101006,0.321997,-1316.645503
20101007,0.0469587,-1316.598544
20101008,0.138675,-1316.459869
20101009,-0.418089,-1316.877958
20101010,-0.00584036,-1316.883799
20101011,-0.148807,-1317.032606
20101012,-0.031794,-1317.0644
20101013,0.395336,-1316.669064
20101014,0.129865,-1316.539199
20101015,0.165052,-1316.374147
20101016,-0.262446,-1316.636593
20101017,0.232426,-1316.404167
20101018,-0.0661424,-1316.470309
20101019,0.0361828,-1316.434126
20101020,0.722693,-1315.711433
20101021,0.312086,-1315.399347
20101022,0.0643223,-1315.335025
20101023,-0.0617172,-1315.396742
20101024,0.385198,-1315.011544
20101025,0.703837,-1314.307707
20101026,1.93206,-1312.375647
20101027,1.3435,-1311.032147
20101028,0.486848,-1310.545299
20101029,0.709175,-1309.836124
20101030,0.681071,-1309.155053
20101031,0.570347,-1308.584706
20101101,0.703895,-1307.880811
20101102,0.527007,-1307.353804
20101103,0.950209,-1306.403595
20101104,0.778111,-1305.625484
20101105,0.972794,-1304.65269
20101106,0.945412,-1303.707278
20101107,0.538477,-1303.168801
20101108,0.638477,-1302.530324
20101109,0.797408,-1301.732916
20101110,0.574801,-1301.158115
20101111,0.663008,-1300.495107
20101112,0.557783,-1299.937324
20101113,0.477046,-1299.460278
20101114,0.519362,-1298.940916
20101115,0.790546,-1298.15037
20101116,0.681775,-1297.468595
20101117,0.523407,-1296.945188
20101118,0.892351,-1296.052837
20101119,0.648727,-1295.40411
20101120,0.632546,-1294.771564
20101121,0.272808,-1294.498756
20101122,0.552296,-1293.94646
20101123,0.442553,-1293.503907
20101124,0.57675,-1292.927157
20101125,0.291443,-1292.635714
20101126,0.872168,-1291.763546
20101127,0.504973,-1291.258573
20101128,0.41757,-1290.841003
20101129,0.648097,-1290.192906
20101130,0.588625,-1289.604281
20101201,0.636933,-1288.967348
20101202,0.552764,-1288.414584
20101203,0.589592,-1287.824992
20101204,0.517573,-1287.307419
20101205,0.718172,-1286.589247
20101206,0.884773,-1285.704474
20101207,0.474144,-1285.23033
20101208,0.435542,-1284.794788
20101209,0.618213,-1284.176575
20101210,0.583929,-1283.592646
20101211,0.543265,-1283.049381
20101212,0.917424,-1282.131957
20101213,0.480584,-1281.651373
20101214,0.466752,-1281.184621
20101215,0.340152,-1280.844469
20101216,0.513682,-1280.330787
20101217,0.409068,-1279.921719
20101218,0.434803,-1279.486916
20101219,0.391796,-1279.09512
20101220,0.26592,-1278.8292
20101221,0.372001,-1278.457199
20101222,0.46559,-1277.991609
20101223,0.502735,-1277.488874
20101224,0.468615,-1277.020259
20101225,0.478968,-1276.541291
20101226,1.00655,-1275.534741
20101227,0.875602,-1274.659139
20101228,0.740943,-1273.918196
20101229,0.689727,-1273.228469
20101230,0.643103,-1272.585366
20101231,0.620045,-1271.965321
20110101,0.810635,-1271.154686
20110102,1.08796,-1270.066726
20110103,0.63787,-1269.428856
20110104,0.786874,-1268.641982
20110105,0.746377,-1267.895605
20110106,0.45577,-1267.439835
20110107,0.348444,-1267.091391
20110108,0.668666,-1266.422725
20110109,0.368997,-1266.053728
20110110,0.419159,-1265.634569
20110111,0.337715,-1265.296854
20110112,0.241028,-1265.055826
20110113,0.396876,-1264.65895
20110114,0.449561,-1264.209389
20110115,0.414127,-1263.795262
20110116,0.243656,-1263.551606
20110117,0.490857,-1263.060749
20110118,0.422998,-1262.637751
20110119,0.344043,-1262.293708
20110120,0.319089,-1261.974619
20110121,0.431174,-1261.543445
20110122,0.418367,-1261.125078
20110123,0.315428,-1260.80965
20110124,0.378417,-1260.431233
20110125,0.346146,-1260.085087
20110126,0.377703,-1259.707384
20110127,0.319983,-1259.387401
20110128,0.333483,-1259.053918
20110129,0.252445,-1258.801473
20110130,0.269423,-1258.53205
20110131,0.188527,-1258.343523
20110201,0.32788,-1258.015643
20110202,0.344855,-1257.670788
20110203,0.86697,-1256.803818
20110204,0.401192,-1256.402626
20110205,0.506661,-1255.895965
20110206,0.313116,-1255.582849
20110207,0.349046,-1255.233803
20110208,0.385865,-1254.847938
20110209,0.255418,-1254.59252
20110210,0.236441,-1254.356079
20110211,0.484584,-1253.871495
20110212,0.198679,-1253.672816
20110213,0.543054,-1253.129762
20110214,0.485044,-1252.644718
20110215,0.56305,-1252.081668
20110216,0.663257,-1251.418411
20110217,0.507921,-1250.91049
20110218,0.893975,-1250.016515
20110219,0.585956,-1249.430559
20110220,0.447365,-1248.983194
20110221,0.40519,-1248.578004
20110222,0.27866,-1248.299344
20110223,0.481886,-1247.817458
20110224,0.376101,-1247.441357
20110225,0.33775,-1247.103607
20110226,0.301821,-1246.801786
20110227,0.325475,-1246.476311
20110228,0.294061,-1246.18225
20110301,0.95371,-1245.22854
20110302,0.259799,-1244.968741
20110303,0.320277,-1244.648464
20110304,0.373984,-1244.27448
20110305,0.461327,-1243.813153
20110306,0.297905,-1243.515248
20110307,0.2705,-1243.244748
20110308,0.232914,-1243.011834
20110309,0.242282,-1242.769552
20110310,0.359161,-1242.410391
20110311,0.498628,-1241.911763
20110312,0.449838,-1241.461925
20110313,0.518873,-1240.943052
20110314,0.412085,-1240.530967
20110315,0.623531,-1239.907436
20110316,0.613498,-1239.293938
20110317,0.343278,-1238.95066
20110318,0.515898,-1238.434762
20110319,0.54505,-1237.889712
20110320,0.494596,-1237.395116
20110321,0.54389,-1236.851226
20110322,0.668397,-1236.182829
20110323,0.574935,-1235.607894
20110324,0.577817,-1235.030077
20110325,0.42155,-1234.608527
20110326,0.490419,-1234.118108
20110327,0.523282,-1233.594826
20110328,0.549535,-1233.045291
20110329,0.532256,-1232.513035
20110330,0.570138,-1231.942897
20110331,0.50802,-1231.434877
20110401,0.589569,-1230.845308
20110402,0.606032,-1230.239276
20110403,0.528852,-1229.710424
20110404,0.301643,-1229.408781
20110405,0.578751,-1228.83003
20110406,0.491935,-1228.338095
20110407,0.523168,-1227.814927
20110408,0.473585,-1227.341342
20110409,0.221173,-1227.120169
20110410,0.399014,-1226.721155
20110411,0.133853,-1226.587302
20110412,-0.51005,-1227.097352
20110413,-0.462542,-1227.559894
20110414,0.496388,-1227.063506
20110415,0.205249,-1226.858257
20110416,0.367702,-1226.490555
20110417,0.100909,-1226.389646
20110418,0.31224,-1226.077406
20110419,0.0196517,-1226.057755
20110420,0.0680334,-1225.989721
20110421,0.0868248,-1225.902896
20110422,-0.115622,-1226.018518
20110423,-0.141167,-1226.159685
20110424,-0.881415,-1227.0411
20110425,-0.588278,-1227.629378
20110426,0.157692,-1227.471686
20110427,0.252339,-1227.219347
20110428,-0.325952,-1227.545299
20110429,-1.00892,-1228.554219
20110430,-0.441473,-1228.995692
20110501,0.139448,-1228.856244
20110502,-0.594894,-1229.451138
20110503,-1.33372,-1230.784858
20110504,-1.71763,-1232.502488
20110505,-1.69095,-1234.193438
20110506,-0.987981,-1235.181419
20110507,-2.27126,-1237.452679
20110508,-1.78972,-1239.242399
20110509,-1.32454,-1240.566939
20110510,-1.87166,-1242.438599
20110511,-1.28064,-1243.719239
20110512,-1.28021,-1244.999449
20110513,0.919906,-1244.079543
20110514,-1.09221,-1245.171753
20110515,-0.96827,-1246.140023
20110516,-0.892872,-1247.032895
20110517,-0.372777,-1247.405672
20110518,-0.635771,-1248.041443
20110519,0.718423,-1247.32302
20110520,0.266736,-1247.056284
20110521,-0.413749,-1247.470033
20110522,0.389635,-1247.080398
20110523,0.519243,-1246.561155
20110524,-1.76736,-1248.328515
20110525,-1.87675,-1250.205265
20110526,-1.1975,-1251.402765
20110527,-0.5933,-1251.996065
20110528,1.09807,-1250.897995
20110529,-0.284525,-1251.18252
20110530,-0.76876,-1251.95128
20110531,1.36268,-1250.5886
20110601,0.932522,-1249.656078
20110602,-1.35084,-1251.006918
20110603,-0.267883,-1251.274801
20110604,-0.674146,-1251.948947
20110605,-1.6012,-1253.550147
20110606,-1.44404,-1254.994187
20110607,-0.941457,-1255.935644
20110608,-0.99256,-1256.928204
20110609,-3.09691,-1260.025114
20110610,-1.75542,-1261.780534
20110611,-0.540184,-1262.320718
20110612,-1.85661,-1264.177328
20110613,-1.907,-1266.084328
20110614,-1.77766,-1267.861988
20110615,-1.30591,-1269.167898
20110616,-1.92392,-1271.091818
20110617,-4.39031,-1275.482128
20110618,-4.57449,-1280.056618
20110619,-3.96881,-1284.025428
20110620,-0.948219,-1284.973647
20110621,-3.50599,-1288.479637
20110622,-1.6417,-1290.121337
20110623,0.910492,-1289.210845
20110624,1.39001,-1287.820835
20110625,-1.70703,-1289.527865
20110626,-3.24581,-1292.773675
20110627,-2.48343,-1295.257105
20110628,-1.70234,-1296.959445
20110629,-4.04096,-1301.000405
20110630,-3.64317,-1304.643575
20110701,-3.22871,-1307.872285
20110702,-2.07081,-1309.943095
20110703,-3.08914,-1313.032235
20110704,-4.1296,-1317.161835
20110705,-2.88518,-1320.047015
20110706,-5.16999,-1325.217005
20110707,-3.61712,-1328.834125
20110708,-4.92062,-1333.754745
20110709,-4.52319,-1338.277935
20110710,-1.95792,-1340.235855
20110711,-1.35568,-1341.591535
20110712,-4.86851,-1346.460045
20110713,-4.2271,-1350.687145
20110714,-4.43319,-1355.120335
20110715,-3.09699,-1358.217325
20110716,-2.60561,-1360.822935
20110717,-0.970589,-1361.793524
20110718,-2.42493,-1364.218454
20110719,-5.80829,-1370.026744
20110720,-2.70854,-1372.735284
20110721,-2.42931,-1375.164594
20110722,-4.68564,-1379.850234
20110723,-1.49006,-1381.340294
20110724,-4.87526,-1386.215554
20110725,-1.97959,-1388.195144
20110726,-3.7322,-1391.927344
20110727,-4.31926,-1396.246604
20110728,-2.69946,-1398.946064
20110729,-2.75714,-1401.703204
20110730,-2.60208,-1404.305284
20110731,-2.58795,-1406.893234
20110801,-3.65472,-1410.547954
20110802,-2.62426,-1413.172214
20110803,-2.70779,-1415.880004
20110804,-1.31032,-1417.190324
20110805,-0.847612,-1418.037936
20110806,-0.364014,-1418.40195
20110807,-1.39787,-1419.79982
20110808,-2.78382,-1422.58364
20110809,-1.06991,-1423.65355
20110810,-1.71649,-1425.37004
20110811,-2.64133,-1428.01137
20110812,-1.5503,-1429.56167
20110813,-3.01333,-1432.575
20110814,-3.0991,-1435.6741
20110815,-2.06021,-1437.73431
20110816,-2.25768,-1439.99199
20110817,-0.1827,-1440.17469
20110818,-1.39348,-1441.56817
20110819,-1.76357,-1443.33174
20110820,-2.16673,-1445.49847
20110821,-3.32253,-1448.821
20110822,-2.66653,-1451.48753
20110823,-0.395648,-1451.883178
20110824,-0.250768,-1452.133946
20110825,-1.81842,-1453.952366
20110826,-1.28046,-1455.232826
20110827,-2.59623,-1457.829056
20110828,-2.34691,-1460.175966
20110829,-1.48477,-1461.660736
20110830,-2.09899,-1463.759726
20110831,-2.20414,-1465.963866
20110901,-1.50865,-1467.472516
20110902,0.7315,-1466.741016
20110903,-1.58946,-1468.330476
20110904,0.29631,-1468.034166
20110905,-1.4905,-1469.524666
20110906,-2.33947,-1471.864136
20110907,-2.28195,-1474.146086
20110908,-1.68745,-1475.833536
20110909,-0.770284,-1476.60382
20110910,-1.34895,-1477.95277
20110911,-0.455156,-1478.407926
20110912,-0.990224,-1479.39815
20110913,-1.52751,-1480.92566
20110914,-1.38206,-1482.30772
20110915,-1.21684,-1483.52456
20110916,-1.03889,-1484.56345
20110917,-1.90781,-1486.47126
20110918,-1.40991,-1487.88117
20110919,2.31828,-1485.56289
20110920,-0.553835,-1486.116725
20110921,2.07829,-1484.038435
20110922,-0.230346,-1484.268781
20110923,-0.00214803,-1484.270929
20110924,1.22181,-1483.049119
20110925,-0.119532,-1483.168651
20110926,0.433575,-1482.735076
20110927,0.902457,-1481.832619
20110928,0.946008,-1480.886611
20110929,1.52501,-1479.361601
20110930,1.29529,-1478.066311
20111001,0.0813914,-1477.98492
20111002,0.913054,-1477.071866
20111003,0.0620523,-1477.009814
20111004,0.571078,-1476.438736
20111005,-0.0476047,-1476.48634
20111006,0.137416,-1476.348924
20111007,1.35825,-1474.990674
20111008,1.27935,-1473.711324
20111009,1.88606,-1471.825264
20111010,0.84129,-1470.983974
20111011,1.58718,-1469.396794
20111012,1.52408,-1467.872714
20111013,3.39652,-1464.476194
20111014,2.4917,-1461.984494
20111015,1.37102,-1460.613474
20111016,0.472984,-1460.14049
20111017,0.763253,-1459.377237
20111018,0.183097,-1459.19414
20111019,0.639082,-1458.555058
20111020,2.04621,-1456.508848
20111021,0.296977,-1456.211871
20111022,-0.0336178,-1456.245489
20111023,0.236159,-1456.00933
20111024,1.29854,-1454.71079
20111025,0.174892,-1454.535898
20111026,0.164299,-1454.371599
20111027,0.0832847,-1454.288314
20111028,-0.532344,-1454.820658
20111029,-0.0933029,-1454.913961
20111030,0.104276,-1454.809685
20111031,0.942879,-1453.866806
20111101,0.5342,-1453.332606
20111102,1.10978,-1452.222826
20111103,0.233292,-1451.989534
20111104,0.13746,-1451.852074
20111105,0.465242,-1451.386832
20111106,0.701845,-1450.684987
20111107,1.2822,-1449.402787
20111108,0.520006,-1448.882781
20111109,0.668466,-1448.214315
20111110,0.53828,-1447.676035
20111111,0.862765,-1446.81327
20111112,0.561401,-1446.251869
20111113,0.679915,-1445.571954
20111114,0.70743,-1444.864524
20111115,0.394225,-1444.470299
20111116,0.394543,-1444.075756
20111117,0.810316,-1443.26544
20111118,0.529237,-1442.736203
20111119,0.623295,-1442.112908
20111120,0.172077,-1441.940831
20111121,0.3813,-1441.559531
20111122,0.501691,-1441.05784
20111123,0.455701,-1440.602139
20111124,0.428029,-1440.17411
20111125,0.892071,-1439.282039
20111126,0.861652,-1438.420387
20111127,0.267694,-1438.152693
20111128,0.46649,-1437.686203
20111129,0.809081,-1436.877122
20111130,0.538057,-1436.339065
20111201,0.50992,-1435.829145
20111202,0.556502,-1435.272643
20111203,1.09475,-1434.177893
20111204,0.761817,-1433.416076
20111205,0.507226,-1432.90885
20111206,0.542871,-1432.365979
20111207,0.569213,-1431.796766
20111208,0.438631,-1431.358135
20111209,0.435936,-1430.922199
20111210,0.481402,-1430.440797
20111211,0.561817,-1429.87898
20111212,0.743428,-1429.135552
20111213,0.738513,-1428.397039
20111214,0.708544,-1427.688495
20111215,0.68798,-1427.000515
20111216,0.450612,-1426.549903
20111217,0.506403,-1426.0435
20111218,0.679829,-1425.363671
20111219,0.575266,-1424.788405
20111220,0.789158,-1423.999247
20111221,0.56296,-1423.436287
20111222,0.703604,-1422.732683
20111223,0.549695,-1422.182988
20111224,0.476089,-1421.706899
20111225,0.486563,-1421.220336
20111226,0.966831,-1420.253505
20111227,0.896135,-1419.35737
20111228,0.54995,-1418.80742
20111229,0.32528,-1418.48214
20111230,0.318539,-1418.163601
20111231,0.396437,-1417.767164
20120101,0.542098,-1417.225066
20120102,0.422682,-1416.802384
20120103,0.378083,-1416.424301
20120104,0.548522,-1415.875779
20120105,0.289763,-1415.586016
20120106,0.531926,-1415.05409
20120107,0.407201,-1414.646889
20120108,0.323613,-1414.323276
20120109,0.766034,-1413.557242
20120110,0.326966,-1413.230276
20120111,0.296947,-1412.933329
20120112,0.435369,-1412.49796
20120113,0.36687,-1412.13109
20120114,0.373341,-1411.757749
20120115,0.47557,-1411.282179
20120116,0.615814,-1410.666365
20120117,0.483574,-1410.182791
20120118,0.353864,-1409.828927
20120119,0.493626,-1409.335301
20120120,0.426607,-1408.908694
20120121,0.392467,-1408.516227
20120122,0.34725,-1408.168977
20120123,0.524321,-1407.644656
20120124,0.579608,-1407.065048
20120125,0.397618,-1406.66743
20120126,0.637206,-1406.030224
20120127,0.438314,-1405.59191
20120128,0.406191,-1405.185719
20120129,0.443447,-1404.742272
20120130,0.387245,-1404.355027
20120131,0.275478,-1404.079549
20120201,0.361351,-1403.718198
20120202,0.375627,-1403.342571
20120203,0.458471,-1402.8841
20120204,0.3611,-1402.523
20120205,0.594915,-1401.928085
20120206,0.402294,-1401.525791
20120207,0.525483,-1401.000308
20120208,0.520816,-1400.479492
20120209,0.526321,-1399.953171
20120210,0.512447,-1399.440724
20120211,0.413968,-1399.026756
20120212,0.410088,-1398.616668
20120213,0.474847,-1398.141821
20120214,0.488961,-1397.65286
20120215,0.466989,-1397.185871
20120216,0.410875,-1396.774996
20120217,0.474995,-1396.300001
20120218,0.559161,-1395.74084
20120219,0.451084,-1395.289756
20120220,0.526498,-1394.763258
20120221,0.401252,-1394.362006
20120222,0.332135,-1394.029871
20120223,0.529939,-1393.499932
20120224,0.489211,-1393.010721
20120225,0.548814,-1392.461907
20120226,0.514064,-1391.947843
20120227,0.366131,-1391.581712
20120228,0.498469,-1391.083243
20120229,0.322347,-1390.760896
20120301,0.400783,-1390.360113
20120302,0.472517,-1389.887596
20120303,0.741983,-1389.145613
20120304,0.510391,-1388.635222
20120305,0.488626,-1388.146596
20120306,0.651135,-1387.495461
20120307,1.23336,-1386.262101
20120308,0.678945,-1385.583156
20120309,0.545461,-1385.037695
20120310,0.854809,-1384.182886
20120311,0.631417,-1383.551469
20120312,0.392244,-1383.159225
20120313,0.666434,-1382.492791
20120314,0.117592,-1382.375199
20120315,0.254332,-1382.120867
20120316,0.204262,-1381.916605
20120317,0.11475,-1381.801855
20120318,-0.291531,-1382.093386
20120319,-0.311505,-1382.404891
20120320,-0.061104,-1382.465995
20120321,0.553443,-1381.912552
20120322,-0.234181,-1382.146733
20120323,-0.348111,-1382.494844
20120324,-0.44977,-1382.944614
20120325,-0.482486,-1383.4271
20120326,0.636807,-1382.790293
20120327,0.800634,-1381.989659
20120328,0.519067,-1381.470592
20120329,0.409168,-1381.061424
20120330,0.249671,-1380.811753
20120331,0.16754,-1380.644213
20120401,-0.273049,-1380.917262
20120402,-0.0387805,-1380.956043
20120403,0.0492441,-1380.906799
20120404,-0.243583,-1381.150382
20120405,0.316421,-1380.833961
20120406,0.071053,-1380.762908
20120407,-0.535299,-1381.298207
20120408,-0.5722,-1381.870407
20120409,-0.686116,-1382.556523
20120410,-0.312341,-1382.868864
20120411,-0.299365,-1383.168229
20120412,-0.359473,-1383.527702
20120413,-0.50499,-1384.032692
20120414,-0.24662,-1384.279312
20120415,-0.93709,-1385.216402
20120416,0.506527,-1384.709875
20120417,-0.184586,-1384.894461
20120418,-0.0357049,-1384.930166
20120419,-0.735846,-1385.666012
20120420,-0.668744,-1386.334756
20120421,-0.262242,-1386.596998
20120422,-0.440018,-1387.037016
20120423,-0.290037,-1387.327053
20120424,0.335851,-1386.991202
20120425,-0.461525,-1387.452727
20120426,-0.00765109,-1387.460378
20120427,0.319224,-1387.141154
20120428,0.171751,-1386.969403
20120429,-0.487721,-1387.457124
20120430,-0.372637,-1387.829761
20120501,-1.00888,-1388.838641
20120502,0.140384,-1388.698257
20120503,0.335236,-1388.363021
20120504,-1.17869,-1389.541711
20120505,-0.748693,-1390.290404
20120506,-1.42818,-1391.718584
20120507,-0.462178,-1392.180762
20120508,-0.760585,-1392.941347
20120509,-1.78437,-1394.725717
20120510,-1.27949,-1396.005207
20120511,-0.309244,-1396.314451
20120512,-0.891954,-1397.206405
20120513,-0.713682,-1397.920087
20120514,0.381182,-1397.538905
