TIMESTAMP,NEE_VUT_REF,Cumulative
20081021,0.245991,-718.9362415
20081022,0.507601,-718.4286405
20081023,-2.06905,-720.4976905
20081024,-0.743194,-721.2408845
20081025,-0.921958,-722.1628425
20081026,-1.28801,-723.4508525
20081027,-1.18911,-724.6399625
20081028,-0.466444,-725.1064065
20081029,-1.2179,-726.3243065
20081030,-0.507286,-726.8315925
20081031,-0.493108,-727.3247005
20081101,-1.25236,-728.5770605
20081102,-0.738761,-729.3158215
20081103,-0.124088,-729.4399095
20081104,-1.86272,-731.3026295
20081105,-1.59292,-732.8955495
20081106,-0.580669,-733.4762185
20081107,0.395397,-733.0808215
20081108,-0.908106,-733.9889275
20081109,-0.0574756,-734.0464031
20081110,-1.192,-735.2384031
20081111,-0.10119,-735.3395931
20081112,-2.55836,-737.8979531
20081113,-2.35479,-740.2527431
20081114,0.73822,-739.5145231
20081115,0.0656899,-739.4488332
20081116,-1.47424,-740.9230732
20081117,-2.05923,-742.9823032
20081118,-1.62426,-744.6065632
20081119,-1.44253,-746.0490932
20081120,-1.916,-747.9650932
20081121,-1.2531,-749.2181932
20081122,0.461573,-748.7566202
20081123,-2.02016,-750.7767802
20081124,-0.773179,-751.5499592
20081125,-1.23265,-752.7826092
20081126,-0.821923,-753.6045322
20081127,-0.756999,-754.3615312
20081128,-1.21415,-755.5756812
20081129,-0.297377,-755.8730582
20081130,0.0705436,-755.8025146
20081201,-1.50499,-757.3075046
20081202,-0.291242,-757.5987466
20081203,0.664163,-756.9345836
20081204,0.702424,-756.2321596
20081205,0.020019,-756.2121406
20081206,-1.03098,-757.2431206
20081207,-0.936346,-758.1794666
20081208,0.64846,-757.5310066
20081209,-0.176998,-757.7080046
20081210,0.230505,-757.4774996
20081211,0.172665,-757.3048346
20081212,-0.1268,-757.4316346
20081213,-1.91065,-759.3422846
20081214,1.15694,-758.1853446
20081215,-1.24545,-759.4307946
20081216,-0.0259526,-759.4567472
20081217,0.413979,-759.0427682
20081218,0.887292,-758.1554762
20081219,0.881367,-757.2741092
20081220,-0.664563,-757.9386722
20081221,3.34651,-754.5921622
20081222,2.00442,-752.5877422
20081223,1.11572,-751.4720222
20081224,-1.57353,-753.0455522
20081225,4.41764,-748.6279122
20081226,-0.449972,-749.0778842
20081227,-0.835195,-749.9130792
20081228,-0.391106,-750.3041852
20081229,1.46174,-748.8424452
20081230,3.05656,-745.7858852
20081231,4.48142,-741.3044652
20090101,-2.18213,-743.4865952
20090102,0.13378,-743.3528152
20090103,0.751682,-742.6011332
20090104,3.6927,-738.9084332
20090105,3.41452,-735.4939132
20090106,-1.34421,-736.8381232
20090107,3.26464,-733.5734832
20090108,0.0279288,-733.5455544
20090109,3.14268,-730.4028744
20090110,-0.926817,-731.3296914
20090111,-0.972831,-732.3025224
20090112,-1.73565,-734.0381724
20090113,0.03923,-733.9989424
20090114,-1.70661,-735.7055524
20090115,0.225223,-735.4803294
20090116,-0.919133,-736.3994624
20090117,-1.88128,-738.2807424
20090118,-1.70437,-739.9851124
20090119,1.4168,-738.5683124
20090120,2.42797,-736.1403424
20090121,-2.05617,-738.1965124
20090122,-4.60797,-742.8044824
20090123,-2.29354,-745.0980224
20090124,0.229349,-744.8686734
20090125,-3.38333,-748.2520034
20090126,5.52399,-742.7280134
20090127,0.190338,-742.5376754
20090128,-3.43881,-745.9764854
20090129,-1.03296,-747.0094454
20090130,-1.87026,-748.8797054
20090131,-2.80231,-751.6820154
20090201,0.751168,-750.9308474
20090202,-1.40399,-752.3348374
20090203,-1.80287,-754.1377074
20090204,-1.39557,-755.5332774
20090205,-1.82451,-757.3577874
20090206,-2.09733,-759.4551174
20090207,-0.250453,-759.7055704
20090208,5.18716,-754.5184104
20090209,0.938567,-753.5798434
20090210,-2.20687,-755.7867134
20090211,-3.08193,-758.8686434
20090212,-1.15406,-760.0227034
20090213,-1.77551,-761.7982134
20090214,1.91913,-759.8790834
20090215,0.440217,-759.4388664
20090216,-0.765303,-760.2041694
20090217,-1.412,-761.6161694
20090218,-2.26631,-763.8824794
20090219,-2.39027,-766.2727494
20090220,-2.45738,-768.7301294
20090221,-2.82947,-771.5595994
20090222,-2.41115,-773.9707494
20090223,-0.41797,-774.3887194
20090224,-1.38664,-775.7753594
20090225,-3.31233,-779.0876894
20090226,-3.35003,-782.4377194
20090227,-0.120519,-782.5582384
20090228,0.0815138,-782.4767246
20090301,-2.49438,-784.9711046
20090302,-2.68797,-787.6590746
20090303,-2.07757,-789.7366446
20090304,-1.33624,-791.0728846
20090305,-2.04206,-793.1149446
20090306,0.423317,-792.6916276
20090307,-2.51928,-795.2109076
20090308,2.43188,-792.7790276
20090309,-3.11731,-795.8963376
20090310,-1.2686,-797.1649376
20090311,0.580019,-796.5849186
20090312,-1.58838,-798.1732986
20090313,-0.73821,-798.9115086
20090314,-2.47541,-801.3869186
20090315,-3.70445,-805.0913686
20090316,-1.5701,-806.6614686
