TIMESTAMP,NEE_VUT_REF,Cumulative
20080809,-2.3101,-1081.774374
20080810,-2.269,-1084.043374
20080811,-1.99032,-1086.033694
20080812,-1.58558,-1087.619274
20080813,-1.78614,-1089.405414
20080814,-1.96247,-1091.367884
20080815,-2.18992,-1093.557804
20080816,-1.95187,-1095.509674
20080817,-1.99193,-1097.501604
20080818,-1.60331,-1099.104914
20080819,-2.06189,-1101.166804
20080820,-1.81928,-1102.986084
20080821,-1.8411,-1104.827184
20080822,-2.07437,-1106.901554
20080823,-1.0968,-1107.998354
20080824,-0.663951,-1108.662305
20080825,-0.914659,-1109.576964
20080826,-0.0800615,-1109.657025
20080827,-0.776157,-1110.433182
20080828,-1.11903,-1111.552212
20080829,-0.997952,-1112.550164
20080830,-0.495407,-1113.045571
20080831,-0.468132,-1113.513703
20080901,-0.787222,-1114.300925
20080902,0.0181245,-1114.282801
20080903,0.259954,-1114.022847
20080904,-0.237319,-1114.260166
20080905,-0.0333616,-1114.293527
20080906,0.549723,-1113.743804
20080907,0.163645,-1113.580159
20080908,0.562719,-1113.01744
20080909,0.326057,-1112.691383
20080910,0.411083,-1112.2803
20080911,0.512448,-1111.767852
20080912,0.409768,-1111.358084
20080913,0.426846,-1110.931238
20080914,0.693058,-1110.23818
20080915,0.463493,-1109.774687
20080916,0.475981,-1109.298706
20080917,0.486604,-1108.812102
20080918,0.382887,-1108.429215
20080919,0.568874,-1107.860341
20080920,0.621059,-1107.239282
20080921,0.493739,-1106.745543
20080922,0.394525,-1106.351018
20080923,0.398735,-1105.952283
20080924,0.396818,-1105.555465
20080925,0.510482,-1105.044983
20080926,0.509116,-1104.535867
20080927,0.420618,-1104.115249
20080928,0.378373,-1103.736876
20080929,0.296762,-1103.440114
20080930,0.318302,-1103.121812
20081001,0.332176,-1102.789636
20081002,0.327632,-1102.462004
20081003,0.318302,-1102.143702
20081004,0.332176,-1101.811526
20081005,0.327632,-1101.483894
20081006,0.318302,-1101.165592
20081007,0.332176,-1100.833416
20081008,0.327632,-1100.505784
20081009,0.318302,-1100.187482
20081010,0.332176,-1099.855306
20081011,0.327632,-1099.527674
20081012,0.318302,-1099.209372
20081013,0.332176,-1098.877196
20081014,0.327632,-1098.549564
20081015,0.318302,-1098.231262
20081016,0.332176,-1097.899086
20081017,0.327632,-1097.571454
20081018,0.318302,-1097.253152
20081019,0.332176,-1096.920976
20081020,0.327632,-1096.593344
20081021,0.318302,-1096.275042
20081022,0.332176,-1095.942866
20081023,0.327632,-1095.615234
20081024,0.318302,-1095.296932
20081025,0.332176,-1094.964756
20081026,0.327632,-1094.637124
20081027,0.318302,-1094.318822
20081028,0.332176,-1093.986646
20081029,0.327632,-1093.659014
20081030,0.318302,-1093.340712
20081031,0.332176,-1093.008536
20081101,0.327632,-1092.680904
20081102,0.318302,-1092.362602
20081103,0.332176,-1092.030426
20081104,0.327632,-1091.702794
20081105,0.318302,-1091.384492
20081106,0.332176,-1091.052316
20081107,0.327632,-1090.724684
20081108,0.318302,-1090.406382
20081109,0.332176,-1090.074206
20081110,0.327632,-1089.746574
20081111,0.318302,-1089.428272
20081112,0.332176,-1089.096096
20081113,0.327632,-1088.768464
20081114,0.318302,-1088.450162
20081115,0.332176,-1088.117986
20081116,0.327632,-1087.790354
20081117,0.318302,-1087.472052
20081118,0.332176,-1087.139876
20081119,0.327632,-1086.812244
20081120,0.318302,-1086.493942
20081121,0.332176,-1086.161766
20081122,0.327632,-1085.834134
20081123,0.318302,-1085.515832
20081124,0.332176,-1085.183656
20081125,0.327632,-1084.856024
20081126,0.318302,-1084.537722
20081127,0.332176,-1084.205546
20081128,0.327632,-1083.877914
20081129,0.318302,-1083.559612
20081130,0.332176,-1083.227436
20081201,0.327632,-1082.899804
20081202,0.318302,-1082.581502
20081203,0.332176,-1082.249326
20081204,0.327632,-1081.921694
20081205,0.318302,-1081.603392
20081206,0.332176,-1081.271216
20081207,0.327632,-1080.943584
20081208,0.318302,-1080.625282
20081209,0.332176,-1080.293106
20081210,0.327632,-1079.965474
20081211,0.318302,-1079.647172
20081212,0.332176,-1079.314996
20081213,0.327632,-1078.987364
20081214,0.318302,-1078.669062
20081215,0.332176,-1078.336886
20081216,0.327632,-1078.009254
20081217,0.318302,-1077.690952
20081218,0.332176,-1077.358776
20081219,0.327632,-1077.031144
20081220,0.318302,-1076.712842
20081221,0.332176,-1076.380666
20081222,0.327632,-1076.053034
20081223,0.318302,-1075.734732
20081224,0.332176,-1075.402556
20081225,0.327632,-1075.074924
20081226,0.318302,-1074.756622
20081227,0.332176,-1074.424446
20081228,0.327632,-1074.096814
20081229,0.318302,-1073.778512
20081230,0.332176,-1073.446336
20081231,0.327632,-1073.118704
20090101,0.318302,-1072.800402
20090102,0.332176,-1072.468226
20090103,0.327632,-1072.140594
20090104,0.320042,-1071.820552
20090105,0.331349,-1071.489203
20090106,0.313278,-1071.175925
20090107,0.303217,-1070.872708
20090108,0.307433,-1070.565275
20090109,0.228138,-1070.337137
20090110,0.204796,-1070.132341
20090111,0.262169,-1069.870172
20090112,0.111305,-1069.758867
20090113,0.0339091,-1069.724958
20090114,0.0724987,-1069.65246
20090115,-0.169104,-1069.821564
20090116,-0.110354,-1069.931918
20090117,0.0699852,-1069.861932
20090118,-0.12897,-1069.990902
20090119,-0.0708594,-1070.061762
20090120,0.0839791,-1069.977783
20090121,-0.0990424,-1070.076825
20090122,-0.0708594,-1070.147684
20090123,0.0839791,-1070.063705
20090124,-0.0990424,-1070.162748
20090125,-0.0708594,-1070.233607
20090126,0.0839791,-1070.149628
20090127,-0.0990424,-1070.24867
20090128,-0.0708594,-1070.31953
20090129,0.0839791,-1070.235551
20090130,-0.0990424,-1070.334593
20090131,-0.0708594,-1070.405453
20090201,0.0839791,-1070.321473
20090202,-0.0990424,-1070.420516
20090203,-0.0708594,-1070.491375
20090204,0.0839791,-1070.407396
20090205,-0.0990424,-1070.506439
20090206,-0.0708594,-1070.577298
20090207,0.0839791,-1070.493319
20090208,-0.0990424,-1070.592361
20090209,-0.0708594,-1070.663221
20090210,0.0839791,-1070.579242
20090211,-0.0990424,-1070.678284
20090212,-0.0708594,-1070.749143
20090213,0.0839791,-1070.665164
20090214,-0.0990424,-1070.764207
20090215,-0.0708594,-1070.835066
20090216,0.0839791,-1070.751087
20090217,-0.0990424,-1070.850129
20090218,-0.0708594,-1070.920989
20090219,0.0839791,-1070.83701
20090220,-0.0990424,-1070.936052
20090221,-0.0708594,-1071.006911
20090222,0.0839791,-1070.922932
20090223,-0.0990424,-1071.021975
20090224,-0.0708594,-1071.092834
20090225,0.0839791,-1071.008855
20090226,-0.0990424,-1071.107897
20090227,-0.0708594,-1071.178757
20090228,0.0839791,-1071.094778
20090301,-0.0990424,-1071.19382
20090302,-0.0708594,-1071.26468
20090303,0.0839791,-1071.1807
20090304,-0.0990424,-1071.279743
20090305,-0.0708594,-1071.350602
20090306,0.0416425,-1071.30896
20090307,-0.0588754,-1071.367835
20090308,-0.113712,-1071.481547
20090309,-0.0631387,-1071.544686
20090310,-0.146977,-1071.691663
20090311,-0.0180205,-1071.709683
20090312,-0.0204024,-1071.730086
20090313,0.0787654,-1071.65132
20090314,0.0853599,-1071.56596
20090315,0.00616568,-1071.559795
20090316,0.00412233,-1071.555672
20090317,-0.00352076,-1071.559193
20090318,0.011637,-1071.547556
20090319,0.0131955,-1071.534361
20090320,0.0706265,-1071.463734
20090321,0.0431521,-1071.420582
20090322,0.0296442,-1071.390938
20090323,0.039438,-1071.3515
20090324,0.0443161,-1071.307184
20090325,-0.00594891,-1071.313133
20090326,0.0517949,-1071.261338
20090327,0.0204004,-1071.240937
20090328,0.0433699,-1071.197568
20090329,0.135568,-1071.062
20090330,0.00771883,-1071.054281
20090331,0.0924637,-1070.961817
20090401,0.0628138,-1070.899003
20090402,0.0187786,-1070.880225
20090403,0.0369555,-1070.843269
20090404,0.0320695,-1070.8112
20090405,0.135078,-1070.676122
20090406,0.0936214,-1070.5825
20090407,0.0532056,-1070.529295
20090408,0.0710733,-1070.458221
20090409,0.0315113,-1070.42671
20090410,0.0521384,-1070.374572
20090411,0.0694398,-1070.305132
20090412,0.0939638,-1070.211168
20090413,0.121161,-1070.090007
20090414,0.0607682,-1070.029239
20090415,0.118821,-1069.910418
20090416,0.0432376,-1069.86718
20090417,0.0179731,-1069.849207
20090418,-0.0339054,-1069.883112
20090419,0.0760959,-1069.807017
20090420,0.0629852,-1069.744031
20090421,0.137273,-1069.606758
20090422,0.144274,-1069.462484
20090423,0.00462191,-1069.457862
20090424,-0.123688,-1069.58155
20090425,-0.0276519,-1069.609202
20090426,0.155509,-1069.453693
20090427,0.103229,-1069.350464
20090428,0.157405,-1069.193059
20090429,0.109905,-1069.083154
20090430,0.012943,-1069.070211
20090501,0.0808627,-1068.989349
20090502,0.194389,-1068.79496
20090503,0.0928906,-1068.702069
20090504,0.11843,-1068.583639
20090505,0.133142,-1068.450497
20090506,0.0976955,-1068.352802
20090507,0.101379,-1068.251423
20090508,0.128272,-1068.123151
20090509,0.12547,-1067.997681
20090510,0.221539,-1067.776142
20090511,0.192033,-1067.584109
20090512,0.111627,-1067.472482
20090513,0.170871,-1067.301611
20090514,0.142803,-1067.158808
20090515,0.174722,-1066.984086
20090516,0.318548,-1066.665538
20090517,0.184359,-1066.481179
20090518,0.178899,-1066.30228
20090519,0.173102,-1066.129178
20090520,0.020088,-1066.10909
20090521,0.35162,-1065.75747
20090522,0.220544,-1065.536926
20090523,0.0998914,-1065.437034
20090524,0.105973,-1065.331061
20090525,0.288045,-1065.043016
20090526,0.216654,-1064.826362
20090527,0.244087,-1064.582275
20090528,0.249685,-1064.33259
20090529,0.148776,-1064.183814
20090530,0.222626,-1063.961188
20090531,0.219294,-1063.741894
20090601,0.253483,-1063.488411
20090602,0.326406,-1063.162005
20090603,0.239,-1062.923005
20090604,0.110644,-1062.812361
20090605,0.298848,-1062.513513
20090606,0.132786,-1062.380727
20090607,0.176711,-1062.204016
20090608,0.29163,-1061.912386
20090609,0.282764,-1061.629622
20090610,0.00285458,-1061.626768
20090611,0.35483,-1061.271938
20090612,0.62182,-1060.650118
20090613,0.367293,-1060.282825
20090614,0.305907,-1059.976918
20090615,0.472041,-1059.504877
20090616,0.359003,-1059.145874
20090617,0.272489,-1058.873385
20090618,0.298934,-1058.574451
20090619,0.268908,-1058.305543
20090620,0.172353,-1058.13319
20090621,0.486436,-1057.646754
20090622,0.359627,-1057.287127
20090623,0.339766,-1056.947361
20090624,-0.308308,-1057.255669
20090625,-0.302097,-1057.557766
20090626,-0.0769755,-1057.634741
20090627,0.195239,-1057.439502
20090628,-0.533546,-1057.973048
20090629,-0.835656,-1058.808704
20090630,-0.69443,-1059.503134
20090701,-2.24536,-1061.748494
20090702,-0.888117,-1062.636611
20090703,-1.71738,-1064.353991
20090704,-1.71728,-1066.071271
20090705,-1.74278,-1067.814051
20090706,-2.81317,-1070.627221
20090707,-3.60416,-1074.231381
20090708,-3.12353,-1077.354911
20090709,-2.90824,-1080.263151
20090710,-1.85791,-1082.121061
20090711,-2.91828,-1085.039341
20090712,-3.23333,-1088.272671
20090713,-1.50947,-1089.782141
20090714,-2.58733,-1092.369471
20090715,-1.9963,-1094.365771
20090716,-2.08963,-1096.455401
20090717,-3.53294,-1099.988341
20090718,-3.25298,-1103.241321
20090719,-3.12544,-1106.366761
20090720,-2.23456,-1108.601321
20090721,-2.86794,-1111.469261
20090722,-3.07465,-1114.543911
20090723,-3.42729,-1117.971201
20090724,-2.03631,-1120.007511
20090725,-1.82416,-1121.831671
20090726,-2.47637,-1124.308041
20090727,-2.17558,-1126.483621
20090728,-0.411921,-1126.895542
20090729,-2.22117,-1129.116712
20090730,-3.31422,-1132.430932
20090731,-2.89499,-1135.325922
20090801,-2.12368,-1137.449602
20090802,-1.89297,-1139.342572
20090803,-2.71145,-1142.054022
20090804,-2.75647,-1144.810492
20090805,-2.77638,-1147.586872
20090806,-1.28549,-1148.872362
20090807,-2.77114,-1151.643502
20090808,-2.22239,-1153.865892
20090809,-2.17178,-1156.037672
20090810,-1.16257,-1157.200242
20090811,-2.20175,-1159.401992
20090812,-2.05132,-1161.453312
20090813,-1.48088,-1162.934192
20090814,-1.19076,-1164.124952
20090815,-0.692543,-1164.817495
20090816,-0.386093,-1165.203588
20090817,-0.646593,-1165.850181
20090818,-0.958445,-1166.808626
20090819,-0.742664,-1167.55129
20090820,-0.810644,-1168.361934
20090821,-0.723266,-1169.0852
20090822,-0.809249,-1169.894449
20090823,-0.322091,-1170.21654
20090824,-0.429971,-1170.646511
20090825,-0.287659,-1170.93417
20090826,-0.325369,-1171.259539
20090827,-0.281836,-1171.541375
20090828,-0.264264,-1171.805639
20090829,-0.420259,-1172.225898
20090830,-0.0820955,-1172.307994
20090831,0.37148,-1171.936514
20090901,0.419854,-1171.51666
20090902,0.448397,-1171.068263
20090903,0.504402,-1170.563861
20090904,0.336609,-1170.227252
20090905,0.486238,-1169.741014
20090906,0.550199,-1169.190815
20090907,0.425204,-1168.765611
20090908,0.497121,-1168.26849
20090909,0.604904,-1167.663586
20090910,0.605082,-1167.058504
20090911,0.649272,-1166.409232
20090912,0.541618,-1165.867614
20090913,0.524677,-1165.342937
20090914,0.574874,-1164.768063
20090915,0.626291,-1164.141772
20090916,0.583146,-1163.558626
20090917,0.49558,-1163.063046
20090918,0.495762,-1162.567284
20090919,0.527788,-1162.039496
20090920,0.532418,-1161.507078
20090921,0.484748,-1161.02233
20090922,0.43046,-1160.59187
20090923,0.56746,-1160.02441
20090924,0.56443,-1159.45998
20090925,0.693354,-1158.766626
20090926,0.632312,-1158.134314
20090927,0.71053,-1157.423784
20090928,0.753247,-1156.670537
20090929,0.460557,-1156.20998
20090930,0.340565,-1155.869415
20091001,0.357425,-1155.51199
20091002,0.375867,-1155.136123
20091003,0.429938,-1154.706185
20091004,0.526878,-1154.179307
20091005,0.368635,-1153.810672
20091006,0.439582,-1153.37109
20091007,0.526878,-1152.844212
20091008,0.368635,-1152.475577
20091009,0.439582,-1152.035995
20091010,0.526878,-1151.509117
20091011,0.368635,-1151.140482
20091012,0.439582,-1150.7009
20091013,0.526878,-1150.174022
20091014,0.368635,-1149.805387
20091015,0.439582,-1149.365805
20091016,0.526878,-1148.838927
20091017,0.368635,-1148.470292
20091018,0.439582,-1148.03071
20091019,0.526878,-1147.503832
20091020,0.368635,-1147.135197
20091021,0.439582,-1146.695615
20091022,0.526878,-1146.168737
20091023,0.368635,-1145.800102
20091024,0.439582,-1145.36052
20091025,0.526878,-1144.833642
20091026,0.368635,-1144.465007
20091027,0.439582,-1144.025425
20091028,0.526878,-1143.498547
20091029,0.368635,-1143.129912
20091030,0.439582,-1142.69033
20091031,0.526878,-1142.163452
20091101,0.368635,-1141.794817
20091102,0.439582,-1141.355235
20091103,0.526878,-1140.828357
20091104,0.368635,-1140.459722
20091105,0.439582,-1140.02014
20091106,0.526878,-1139.493262
20091107,0.368635,-1139.124627
20091108,0.439582,-1138.685045
20091109,0.526878,-1138.158167
20091110,0.368635,-1137.789532
20091111,0.439582,-1137.34995
20091112,0.526878,-1136.823072
20091113,0.368635,-1136.454437
20091114,0.439582,-1136.014855
20091115,0.526878,-1135.487977
20091116,0.368635,-1135.119342
20091117,0.439582,-1134.67976
20091118,0.526878,-1134.152882
20091119,0.368635,-1133.784247
20091120,0.439582,-1133.344665
20091121,0.526878,-1132.817787
20091122,0.368635,-1132.449152
20091123,0.439582,-1132.00957
20091124,0.526878,-1131.482692
20091125,0.368635,-1131.114057
20091126,0.439582,-1130.674475
20091127,0.526878,-1130.147597
20091128,0.368635,-1129.778962
20091129,0.439582,-1129.33938
20091130,0.526878,-1128.812502
20091201,0.368635,-1128.443867
20091202,0.439582,-1128.004285
20091203,0.526878,-1127.477407
20091204,0.368635,-1127.108772
20091205,0.439582,-1126.66919
20091206,0.526878,-1126.142312
20091207,0.368635,-1125.773677
20091208,0.439582,-1125.334095
20091209,0.526878,-1124.807217
20091210,0.368635,-1124.438582
20091211,0.439582,-1123.999
20091212,0.526878,-1123.472122
20091213,0.368635,-1123.103487
20091214,0.439582,-1122.663905
20091215,0.526878,-1122.137027
20091216,0.368635,-1121.768392
20091217,0.439582,-1121.32881
20091218,0.526878,-1120.801932
20091219,0.368635,-1120.433297
20091220,0.439582,-1119.993715
20091221,0.526878,-1119.466837
20091222,0.368635,-1119.098202
20091223,0.439582,-1118.65862
20091224,0.526878,-1118.131742
20091225,0.368635,-1117.763107
20091226,0.439582,-1117.323525
20091227,0.526878,-1116.796647
20091228,0.368635,-1116.428012
20091229,0.439582,-1115.98843
20091230,0.526878,-1115.461552
20091231,0.368635,-1115.092917
20100101,0.439582,-1114.653335
20100102,0.526878,-1114.126457
20100103,0.368635,-1113.757822
20100104,0.439582,-1113.31824
20100105,0.526878,-1112.791362
20100106,0.379876,-1112.411486
20100107,0.455516,-1111.95597
20100108,0.526867,-1111.429103
20100109,0.380225,-1111.048878
20100110,0.452176,-1110.596702
20100111,0.506525,-1110.090177
20100112,0.374508,-1109.715669
20100113,0.441195,-1109.274474
20100114,0.432649,-1108.841825
20100115,0.262876,-1108.578949
20100116,0.191628,-1108.387321
20100117,0.220632,-1108.166689
20100118,0.145148,-1108.021541
20100119,0.215387,-1107.806154
20100120,0.187278,-1107.618876
20100121,0.136929,-1107.481947
20100122,0.113325,-1107.368622
20100123,0.0637599,-1107.304862
20100124,0.0527633,-1107.252098
20100125,0.0552811,-1107.196817
20100126,-0.0176385,-1107.214456
20100127,0.00808712,-1107.206369
20100128,0.0170954,-1107.189273
20100129,-0.0176385,-1107.206912
20100130,0.00808712,-1107.198825
20100131,0.0170954,-1107.181729
20100201,-0.0176385,-1107.199368
20100202,0.00808712,-1107.191281
20100203,0.0170954,-1107.174185
20100204,-0.0176385,-1107.191824
20100205,0.00808712,-1107.183737
20100206,0.0170954,-1107.166641
20100207,-0.0176385,-1107.18428
20100208,0.00808712,-1107.176193
20100209,0.0170954,-1107.159097
20100210,-0.0176385,-1107.176736
20100211,0.00808712,-1107.168649
20100212,0.0170954,-1107.151553
20100213,-0.0176385,-1107.169192
20100214,0.00808712,-1107.161105
20100215,0.0170954,-1107.144009
20100216,-0.0176385,-1107.161648
20100217,0.00808712,-1107.153561
20100218,0.0170954,-1107.136465
20100219,-0.0176385,-1107.154104
20100220,0.00808712,-1107.146017
20100221,0.0170954,-1107.128921
20100222,-0.0176385,-1107.14656
20100223,0.00808712,-1107.138472
20100224,0.0170954,-1107.121377
20100225,-0.0176385,-1107.139016
20100226,0.00808712,-1107.130928
20100227,0.0170954,-1107.113833
20100228,-0.0176385,-1107.131472
20100301,0.00808712,-1107.123384
20100302,0.0170954,-1107.106289
20100303,-0.0176385,-1107.123928
20100304,0.00808712,-1107.11584
20100305,0.0170954,-1107.098745
20100306,-0.0176385,-1107.116384
20100307,0.00808712,-1107.108296
20100308,0.0170954,-1107.091201
20100309,-0.0176385,-1107.10884
20100310,0.00808712,-1107.100752
20100311,0.0170954,-1107.083657
20100312,-0.0176385,-1107.101295
20100313,0.00808712,-1107.093208
20100314,0.0170954,-1107.076113
20100315,-0.0176385,-1107.093751
20100316,0.00808712,-1107.085664
20100317,0.0170954,-1107.068569
20100318,-0.0176385,-1107.086207
20100319,0.00808712,-1107.07812
20100320,0.0170954,-1107.061025
20100321,-0.0176385,-1107.078663
20100322,0.00808712,-1107.070576
20100323,0.0170954,-1107.053481
20100324,-0.0176385,-1107.071119
20100325,0.00808712,-1107.063032
20100326,0.0170954,-1107.045937
20100327,-0.0176385,-1107.063575
20100328,0.00808712,-1107.055488
20100329,0.0170954,-1107.038393
20100330,-0.0176385,-1107.056031
20100331,0.00808712,-1107.047944
20100401,0.0170954,-1107.030849
20100402,-0.0176385,-1107.048487
20100403,0.00808712,-1107.0404
20100404,0.0170954,-1107.023305
20100405,-0.0176385,-1107.040943
20100406,0.00808712,-1107.032856
20100407,0.0170954,-1107.015761
20100408,-0.0176385,-1107.033399
20100409,0.00808712,-1107.025312
20100410,0.0170954,-1107.008217
20100411,-0.0176385,-1107.025855
20100412,0.00808712,-1107.017768
20100413,0.0170954,-1107.000673
20100414,-0.0176385,-1107.018311
20100415,0.00808712,-1107.010224
20100416,0.0170954,-1106.993129
20100417,-0.0176385,-1107.010767
20100418,0.00808712,-1107.00268
20100419,0.0170954,-1106.985585
20100420,-0.0176385,-1107.003223
20100421,0.00808712,-1106.995136
20100422,0.0170954,-1106.978041
20100423,-0.0176385,-1106.995679
20100424,0.00808712,-1106.987592
20100425,0.0170954,-1106.970497
20100426,-0.0176385,-1106.988135
20100427,0.00808712,-1106.980048
20100428,0.0170954,-1106.962953
20100429,-0.0363197,-1106.999272
20100430,-0.124531,-1107.123803
20100501,-0.0659038,-1107.189707
20100502,0.176333,-1107.013374
20100503,0.0738761,-1106.939498
20100504,0.118553,-1106.820945
20100505,-0.0879149,-1106.90886
20100506,-0.0771558,-1106.986016
20100507,-0.00472229,-1106.990738
20100508,-0.0662104,-1107.056948
20100509,0.0782537,-1106.978695
20100510,-0.0341354,-1107.01283
20100511,0.0347243,-1106.978106
20100512,-0.106764,-1107.08487
20100513,0.0767387,-1107.008131
20100514,0.0714277,-1106.936703
20100515,0.0539983,-1106.882705
20100516,0.0799721,-1106.802733
20100517,-0.102772,-1106.905505
20100518,-0.012523,-1106.918028
20100519,0.00186657,-1106.916161
20100520,-0.00257535,-1106.918737
20100521,0.110693,-1106.808044
20100522,-0.158346,-1106.96639
20100523,0.00539067,-1106.960999
20100524,0.106659,-1106.85434
20100525,0.226582,-1106.627758
20100526,0.393946,-1106.233812
20100527,0.347455,-1105.886357
20100528,0.265607,-1105.62075
20100529,0.38414,-1105.23661
20100530,0.460154,-1104.776456
20100531,0.592219,-1104.184237
20100601,0.554816,-1103.629421
20100602,0.169802,-1103.459619
20100603,0.427597,-1103.032022
20100604,0.42205,-1102.609972
20100605,0.215059,-1102.394913
20100606,0.410369,-1101.984544
20100607,0.2495,-1101.735044
20100608,0.0353055,-1101.699739
20100609,0.651706,-1101.048033
20100610,0.126094,-1100.921939
20100611,0.669943,-1100.251996
20100612,0.467963,-1099.784033
20100613,0.322874,-1099.461159
20100614,0.482495,-1098.978664
20100615,0.630653,-1098.348011
20100616,0.603659,-1097.744352
20100617,0.730647,-1097.013705
20100618,0.482434,-1096.531271
20100619,0.513503,-1096.017768
20100620,0.661487,-1095.356281
20100621,0.749619,-1094.606662
20100622,0.542903,-1094.063759
20100623,0.162552,-1093.901207
20100624,0.555993,-1093.345214
20100625,0.707079,-1092.638135
20100626,0.255546,-1092.382589
20100627,0.556796,-1091.825793
20100628,0.395343,-1091.43045
20100629,-0.80926,-1092.23971
20100630,-0.496134,-1092.735844
20100701,-0.347987,-1093.083831
20100702,-0.595198,-1093.679029
20100703,-1.25869,-1094.937719
20100704,-2.67011,-1097.607829
20100705,-1.40957,-1099.017399
20100706,-1.68077,-1100.698169
20100707,-1.07036,-1101.768529
20100708,-0.814992,-1102.583521
20100709,-1.74753,-1104.331051
20100710,0.671086,-1103.659965
20100711,-1.40207,-1105.062035
20100712,-2.90252,-1107.964555
20100713,-2.5843,-1110.548855
20100714,-2.98569,-1113.534545
20100715,-2.78068,-1116.315225
20100716,-2.02947,-1118.344695
20100717,-2.9697,-1121.314395
20100718,-2.86267,-1124.177065
20100719,-2.95678,-1127.133845
20100720,-2.26117,-1129.395015
20100721,-1.67668,-1131.071695
20100722,-2.95687,-1134.028565
20100723,-2.27368,-1136.302245
20100724,-0.937569,-1137.239814
20100725,-2.4768,-1139.716614
20100726,-3.17219,-1142.888804
20100727,-2.53207,-1145.420874
20100728,-2.93381,-1148.354684
20100729,-1.86113,-1150.215814
20100730,-3.07171,-1153.287524
20100731,-1.64619,-1154.933714
20100801,-0.792146,-1155.72586
20100802,-2.18177,-1157.90763
20100803,-3.01245,-1160.92008
20100804,-2.09359,-1163.01367
20100805,-0.540893,-1163.554563
20100806,-0.47692,-1164.031483
20100807,-1.89416,-1165.925643
20100808,-2.27516,-1168.200803
20100809,-2.2434,-1170.444203
20100810,-2.09389,-1172.538093
20100811,-1.93732,-1174.475413
20100812,-1.90507,-1176.380483
20100813,-1.64566,-1178.026143
20100814,-1.66848,-1179.694623
20100815,-1.24474,-1180.939363
20100816,-0.980366,-1181.919729
20100817,-1.2337,-1183.153429
20100818,-1.73858,-1184.892009
20100819,-1.62558,-1186.517589
20100820,-1.24449,-1187.762079
20100821,-0.845822,-1188.607901
20100822,-1.5681,-1190.176001
20100823,-0.169691,-1190.345692
20100824,-1.10978,-1191.455472
20100825,-1.06235,-1192.517822
20100826,-0.421384,-1192.939206
20100827,-0.882834,-1193.82204
20100828,-0.152935,-1193.974975
20100829,-0.0402219,-1194.015197
20100830,-0.815324,-1194.830521
20100831,-0.551937,-1195.382458
20100901,-0.110404,-1195.492862
20100902,-0.112152,-1195.605014
20100903,0.178268,-1195.426746
20100904,0.169652,-1195.257094
20100905,-0.261383,-1195.518477
20100906,-0.104987,-1195.623464
20100907,-0.239398,-1195.862862
20100908,-0.135889,-1195.998751
20100909,-0.256164,-1196.254915
20100910,0.0517749,-1196.20314
20100911,0.0799058,-1196.123234
20100912,0.155426,-1195.967808
20100913,0.0922192,-1195.875589
20100914,-0.630019,-1196.505608
20100915,0.251253,-1196.254355
20100916,0.0927344,-1196.16162
20100917,-0.164217,-1196.325837
20100918,-0.232432,-1196.558269
20100919,-0.0671957,-1196.625465
20100920,-0.485699,-1197.111164
20100921,-0.232432,-1197.343596
20100922,-0.0671957,-1197.410792
20100923,-0.485699,-1197.896491
20100924,-0.232432,-1198.128923
20100925,-0.0671957,-1198.196118
20100926,-0.485699,-1198.681817
20100927,-0.232432,-1198.914249
20100928,-0.0671957,-1198.981445
20100929,-0.485699,-1199.467144
20100930,-0.232432,-1199.699576
20101001,-0.0671957,-1199.766772
20101002,-0.485699,-1200.252471
20101003,-0.232432,-1200.484903
20101004,-0.0671957,-1200.552098
20101005,-0.485699,-1201.037797
20101006,-0.232432,-1201.270229
20101007,-0.0671957,-1201.337425
20101008,-0.485699,-1201.823124
20101009,-0.232432,-1202.055556
20101010,-0.0671957,-1202.122752
20101011,-0.485699,-1202.608451
20101012,-0.232432,-1202.840883
20101013,-0.0671957,-1202.908079
20101014,-0.485699,-1203.393778
20101015,-0.232432,-1203.62621
20101016,-0.0671957,-1203.693405
20101017,-0.485699,-1204.179104
20101018,-0.232432,-1204.411536
20101019,-0.0671957,-1204.478732
20101020,-0.485699,-1204.964431
20101021,-0.232432,-1205.196863
20101022,-0.0671957,-1205.264059
20101023,-0.485699,-1205.749758
20101024,-0.232432,-1205.98219
20101025,-0.0671957,-1206.049385
20101026,-0.485699,-1206.535084
20101027,-0.232432,-1206.767516
20101028,-0.0671957,-1206.834712
20101029,-0.485699,-1207.320411
20101030,-0.232432,-1207.552843
20101031,-0.0671957,-1207.620039
20101101,-0.485699,-1208.105738
20101102,-0.232432,-1208.33817
20101103,-0.0671957,-1208.405365
20101104,-0.485699,-1208.891064
20101105,-0.232432,-1209.123496
20101106,-0.0671957,-1209.190692
20101107,-0.485699,-1209.676391
20101108,-0.232432,-1209.908823
20101109,-0.0671957,-1209.976019
20101110,-0.485699,-1210.461718
20101111,-0.232432,-1210.69415
20101112,-0.0671957,-1210.761346
20101113,-0.485699,-1211.247045
20101114,-0.232432,-1211.479477
20101115,-0.0671957,-1211.546672
20101116,-0.485699,-1212.032371
20101117,-0.232432,-1212.264803
20101118,-0.0671957,-1212.331999
20101119,-0.485699,-1212.817698
20101120,-0.232432,-1213.05013
20101121,-0.0671957,-1213.117326
20101122,-0.485699,-1213.603025
20101123,-0.232432,-1213.835457
20101124,-0.0671957,-1213.902652
